UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
08-0133_f1_0005_4038.58_-211.971,4038.58,-211.971,1.09633
08-0133_f1_0005_4064.25_-211.157,4064.25,-211.157,-1.53185
08-0133_f1_0005_4000.3_-208.048,4000.3,-208.048,1.36225
08-0133_f1_0005_4871.26_-206.93,4871.26,-206.93,0.320418
08-0133_f1_0005_4649.39_-210.407,4649.39,-210.407,-1.51024
08-0133_f1_0005_4696.25_-212.09,4696.25,-212.09,0.190258
08-0133_f1_0005_4455.69_-210.594,4455.69,-210.594,-0.223577
08-0133_f1_0005_4867.26_-208.441,4867.26,-208.441,-1.4938
08-0133_f1_0005_4031.24_-209.712,4031.24,-209.712,-0.224246
08-0133_f1_0005_4776.14_-210.904,4776.14,-210.904,-0.228612
08-0133_f1_0005_4954.71_-212.441,4954.71,-212.441,-0.101513
08-0133_f1_0005_4769.79_-210.43,4769.79,-210.43,0.944388
08-0133_f1_0005_4053.17_-213.904,4053.17,-213.904,-1.50842
08-0133_f1_0005_4467.41_-214.892,4467.41,-214.892,0.257418
08-0133_f1_0005_4028.4_-214.645,4028.4,-214.645,-0.039923
08-0133_f1_0005_3956.69_-210.775,3956.69,-210.775,-0.412467
08-0133_f1_0005_4786.86_-211.502,4786.86,-211.502,-1.51164
08-0133_f1_0005_3960.38_-211.42,3960.38,-211.42,0.091107
08-0133_f1_0005_4415.92_-213.527,4415.92,-213.527,0.27269
08-0133_f1_0005_4509.66_-217.978,4509.66,-217.978,0.168871
08-0133_f1_0005_4666.04_-214.959,4666.04,-214.959,-0.657592
08-0133_f1_0005_4945.95_-212.998,4945.95,-212.998,-1.23108
08-0133_f1_0005_3968.72_-212.889,3968.72,-212.889,-1.37348
08-0133_f1_0005_4334.57_-217.159,4334.57,-217.159,0.784667
08-0133_f1_0005_4733.94_-214.472,4733.94,-214.472,0.559816
08-0133_f1_0005_4847.62_-215.445,4847.62,-215.445,-1.28844
08-0133_f1_0005_4871.17_-215.413,4871.17,-215.413,0.45221
08-0133_f1_0005_4903.89_-212.412,4903.89,-212.412,0.702143
08-0133_f1_0005_3878.53_-215.63,3878.53,-215.63,-0.175732
08-0133_f1_0005_3999.38_-212.753,3999.38,-212.753,-1.54129
08-0133_f1_0005_4426.86_-219.691,4426.86,-219.691,0.912188
08-0133_f1_0005_4859.13_-214.978,4859.13,-214.978,-0.044145
08-0133_f1_0005_4351.34_-217.646,4351.34,-217.646,-0.938833
08-0133_f1_0005_4459.48_-215.128,4459.48,-215.128,0.062489
08-0133_f1_0005_4383.02_-217.433,4383.02,-217.433,-1.368
08-0133_f1_0005_3991.2_-218.766,3991.2,-218.766,-0.150061
08-0133_f1_0005_4065.48_-215.513,4065.48,-215.513,-1.37858
08-0133_f1_0005_4398.25_-215.057,4398.25,-215.057,0.877026
08-0133_f1_0005_3956.66_-215.124,3956.66,-215.124,-1.3591
08-0133_f1_0005_4633.33_-217.923,4633.33,-217.923,-0.612261
08-0133_f1_0005_4647.91_-218.416,4647.91,-218.416,-0.918404
08-0133_f1_0005_4676.07_-223.995,4676.07,-223.995,0.347666
08-0133_f1_0005_4747.45_-216.101,4747.45,-216.101,0.427666
08-0133_f1_0005_4866.01_-219.646,4866.01,-219.646,0.404669
08-0133_f1_0005_3862.64_-218.973,3862.64,-218.973,1.30578
08-0133_f1_0005_3887.91_-217.743,3887.91,-217.743,0.726456
08-0133_f1_0005_4453.76_-229.005,4453.76,-229.005,0.534463
08-0133_f1_0005_4526.92_-225.057,4526.92,-225.057,-0.005793
08-0133_f1_0005_4744.42_-219.7,4744.42,-219.7,0.263806
08-0133_f1_0005_4068.21_-225.259,4068.21,-225.259,-0.740205
08-0133_f1_0005_4559.72_-219.853,4559.72,-219.853,-0.678996
08-0133_f1_0005_4960.74_-218.519,4960.74,-218.519,0.47304
08-0133_f1_0005_3995.43_-233.689,3995.43,-233.689,-1.30951
08-0133_f1_0005_4659.66_-219.164,4659.66,-219.164,0.391334
08-0133_f1_0005_3944.69_-217.853,3944.69,-217.853,1.5661
08-0133_f1_0005_4613.29_-221.024,4613.29,-221.024,-1.39871
08-0133_f1_0005_3871.41_-220.075,3871.41,-220.075,0.764048
08-0133_f1_0005_3959.47_-219.517,3959.47,-219.517,1.38256
08-0133_f1_0005_4325.33_-219.4,4325.33,-219.4,1.5155
08-0133_f1_0005_4689.39_-219.291,4689.39,-219.291,0.963058
08-0133_f1_0005_4928.82_-221.478,4928.82,-221.478,-1.30709
08-0133_f1_0005_4601.02_-223.76,4601.02,-223.76,-1.38049
08-0133_f1_0005_4056.55_-223.761,4056.55,-223.761,-0.275555
08-0133_f1_0005_4277.12_-223.392,4277.12,-223.392,-1.30125
08-0133_f1_0005_4501.93_-228.743,4501.93,-228.743,-0.594573
08-0133_f1_0005_4904.18_-224.515,4904.18,-224.515,-1.26191
08-0133_f1_0005_3946.66_-225.57,3946.66,-225.57,-0.766801
08-0133_f1_0005_4404.21_-226.692,4404.21,-226.692,-0.429945
08-0133_f1_0005_3939.7_-224.844,3939.7,-224.844,-0.665008
08-0133_f1_0005_4047.74_-222.961,4047.74,-222.961,-0.426872
08-0133_f1_0005_4053.29_-222.202,4053.29,-222.202,-0.686802
08-0133_f1_0005_3934.5_-223.127,3934.5,-223.127,-0.30357
08-0133_f1_0005_4074.71_-222.254,4074.71,-222.254,-1.14626
08-0133_f1_0005_4035.31_-226.464,4035.31,-226.464,0.684664
08-0133_f1_0005_4365.31_-227.496,4365.31,-227.496,-0.772278
08-0133_f1_0005_4041.74_-225.06,4041.74,-225.06,0.941194
08-0133_f1_0005_4627.89_-226.591,4627.89,-226.591,-0.097308
08-0133_f1_0005_4384.24_-226.362,4384.24,-226.362,-0.160452
08-0133_f1_0005_4079.03_-224.755,4079.03,-224.755,0.535356
08-0133_f1_0005_4715.22_-228.311,4715.22,-228.311,0.832791
08-0133_f1_0005_3859.94_-227.39,3859.94,-227.39,-0.952268
08-0133_f1_0005_3959.86_-226.869,3959.86,-226.869,-0.401258
08-0133_f1_0005_4429.69_-229.991,4429.69,-229.991,0.681568
08-0133_f1_0005_4633.33_-224.496,4633.33,-224.496,0.05725
08-0133_f1_0005_4702.29_-229.227,4702.29,-229.227,0.025628
08-0133_f1_0005_4378.73_-225.177,4378.73,-225.177,-0.109069
08-0133_f1_0005_4645.19_-225.21,4645.19,-225.21,-1.50072
08-0133_f1_0005_4270.3_-226.395,4270.3,-226.395,-0.692947
08-0133_f1_0005_4724.47_-229.891,4724.47,-229.891,0.256765
08-0133_f1_0005_3872.81_-228.45,3872.81,-228.45,-1.21668
08-0133_f1_0005_3930.78_-226.082,3930.78,-226.082,-0.89432
08-0133_f1_0005_3835.86_-230.69,3835.86,-230.69,-0.742341
08-0133_f1_0005_3994.13_-227.359,3994.13,-227.359,-1.37913
08-0133_f1_0005_4894.05_-229.174,4894.05,-229.174,-1.54893
08-0133_f1_0005_4075.22_-233.165,4075.22,-233.165,0.003214
08-0133_f1_0005_3773.91_-229.549,3773.91,-229.549,1.53874
08-0133_f1_0005_4284.15_-228.982,4284.15,-228.982,1.12018
08-0133_f1_0005_4389.19_-229.43,4389.19,-229.43,-0.732499
08-0133_f1_0005_4444.69_-232.266,4444.69,-232.266,0.474968
08-0133_f1_0005_3806.43_-233.604,3806.43,-233.604,-0.552891
08-0133_f1_0005_4750.01_-234.583,4750.01,-234.583,0.294991
08-0133_f1_0005_4825.58_-229.704,4825.58,-229.704,0.611051
08-0133_f1_0005_3849.2_-232.563,3849.2,-232.563,0.39473
08-0133_f1_0005_4910.76_-230.261,4910.76,-230.261,-0.519339
08-0133_f1_0005_3889.12_-230.96,3889.12,-230.96,-1.41571
08-0133_f1_0005_4782.93_-231.022,4782.93,-231.022,0.099746
08-0133_f1_0005_4269.62_-231.269,4269.62,-231.269,1.51839
08-0133_f1_0005_4377.62_-232.751,4377.62,-232.751,-1.01659
08-0133_f1_0005_4047.67_-230.81,4047.67,-230.81,-1.2263
08-0133_f1_0005_4247.87_-231.379,4247.87,-231.379,-0.411096
08-0133_f1_0005_4683.24_-234.393,4683.24,-234.393,1.22397
08-0133_f1_0005_4728.44_-229.902,4728.44,-229.902,0.107773
08-0133_f1_0005_4859.61_-230.159,4859.61,-230.159,0.259868
08-0133_f1_0005_3951.95_-234.757,3951.95,-234.757,0.965559
08-0133_f1_0005_4709.55_-231.643,4709.55,-231.643,-0.017468
08-0133_f1_0005_4421.52_-237.766,4421.52,-237.766,-0.267136
08-0133_f1_0005_4277.07_-231.65,4277.07,-231.65,-0.41119
08-0133_f1_0005_4554.65_-234.271,4554.65,-234.271,-0.60102
08-0133_f1_0005_3909.47_-231.218,3909.47,-231.218,1.29771
08-0133_f1_0005_4536.42_-237.131,4536.42,-237.131,-0.238827
08-0133_f1_0005_4917.24_-233.612,4917.24,-233.612,1.12495
08-0133_f1_0005_4034.26_-231.969,4034.26,-231.969,0.974935
08-0133_f1_0005_4561.37_-238.841,4561.37,-238.841,0.128377
08-0133_f1_0005_4612.3_-232.299,4612.3,-232.299,-1.54057
08-0133_f1_0005_3905.88_-232.792,3905.88,-232.792,0.078942
08-0133_f1_0005_4321.85_-232.59,4321.85,-232.59,1.0385
08-0133_f1_0005_4600.21_-234.338,4600.21,-234.338,0.58698
08-0133_f1_0005_4695.93_-233.348,4695.93,-233.348,-1.08917
08-0133_f1_0005_4905.77_-232.511,4905.77,-232.511,1.27125
08-0133_f1_0005_4005.9_-234.577,4005.9,-234.577,0.631345
08-0133_f1_0005_4348.96_-236.157,4348.96,-236.157,-0.591328
08-0133_f1_0005_4360.01_-239.08,4360.01,-239.08,-0.867634
08-0133_f1_0005_4450.65_-236.547,4450.65,-236.547,0.13894
08-0133_f1_0005_4537.23_-243.665,4537.23,-243.665,-0.924041
08-0133_f1_0005_4053.88_-238.635,4053.88,-238.635,0.277649
08-0133_f1_0005_4819.17_-236.222,4819.17,-236.222,0.386007
08-0133_f1_0005_3788.84_-243.432,3788.84,-243.432,-1.2726
08-0133_f1_0005_4044.62_-238.479,4044.62,-238.479,1.29173
08-0133_f1_0005_4327.81_-234.491,4327.81,-234.491,0.768429
08-0133_f1_0005_4403.6_-236.047,4403.6,-236.047,0.368953
08-0133_f1_0005_4513.72_-238.689,4513.72,-238.689,-0.311978
08-0133_f1_0005_4887.7_-235.559,4887.7,-235.559,1.48653
08-0133_f1_0005_4922.08_-237.983,4922.08,-237.983,-0.732539
08-0133_f1_0005_3922.04_-236.124,3922.04,-236.124,-0.609202
08-0133_f1_0005_3932.96_-235.247,3932.96,-235.247,-1.1961
08-0133_f1_0005_4895.23_-234.295,4895.23,-234.295,0.758766
08-0133_f1_0005_4912.55_-236.693,4912.55,-236.693,0.358504
08-0133_f1_0005_4283.75_-236.916,4283.75,-236.916,1.14529
08-0133_f1_0005_4506.01_-238.057,4506.01,-238.057,1.3205
08-0133_f1_0005_4957.09_-238.926,4957.09,-238.926,0.991441
08-0133_f1_0005_3914.82_-236.529,3914.82,-236.529,-0.958844
08-0133_f1_0005_4318.92_-238.458,4318.92,-238.458,-1.38931
08-0133_f1_0005_4626.1_-237.545,4626.1,-237.545,-1.41931
08-0133_f1_0005_4711.96_-236.692,4711.96,-236.692,1.20499
08-0133_f1_0005_4012.76_-243.575,4012.76,-243.575,-0.051817
08-0133_f1_0005_4782.11_-237.66,4782.11,-237.66,0.689261
08-0133_f1_0005_4409.88_-236.386,4409.88,-236.386,-0.875434
08-0133_f1_0005_4621.06_-238.389,4621.06,-238.389,0.306581
08-0133_f1_0005_4673.6_-241.143,4673.6,-241.143,-0.455756
08-0133_f1_0005_4949.67_-238.375,4949.67,-238.375,1.55505
08-0133_f1_0005_4271.76_-238.956,4271.76,-238.956,-0.894668
08-0133_f1_0005_4371.26_-238.326,4371.26,-238.326,-0.731197
08-0133_f1_0005_4691.27_-239.87,4691.27,-239.87,1.39023
08-0133_f1_0005_4902.63_-241.679,4902.63,-241.679,0.34802
08-0133_f1_0005_4000.33_-238.816,4000.33,-238.816,-1.17639
08-0133_f1_0005_4442.75_-245.711,4442.75,-245.711,0.282675
08-0133_f1_0005_3848.66_-238.828,3848.66,-238.828,1.00438
08-0133_f1_0005_3844.61_-244.211,3844.61,-244.211,-0.257312
08-0133_f1_0005_4093.79_-244.131,4093.79,-244.131,-0.128998
08-0133_f1_0005_4895.46_-238.821,4895.46,-238.821,-1.31869
08-0133_f1_0005_3747.93_-240.098,3747.93,-240.098,-0.196078
08-0133_f1_0005_3808.17_-238.935,3808.17,-238.935,-1.09672
08-0133_f1_0005_4519.34_-241.796,4519.34,-241.796,-0.07838
08-0133_f1_0005_3932.93_-243.04,3932.93,-243.04,0.099301
08-0133_f1_0005_4458.03_-243.563,4458.03,-243.563,0.714885
08-0133_f1_0005_4887.26_-241.678,4887.26,-241.678,0.659838
08-0133_f1_0005_4004.32_-241.903,4004.32,-241.903,-1.05316
08-0133_f1_0005_4375.45_-240.439,4375.45,-240.439,-1.42998
08-0133_f1_0005_4501.56_-242.209,4501.56,-242.209,-1.18937
08-0133_f1_0005_3773.39_-244.335,3773.39,-244.335,0.719751
08-0133_f1_0005_3853.2_-245.951,3853.2,-245.951,0.221786
08-0133_f1_0005_4450.03_-250.517,4450.03,-250.517,0.174387
08-0133_f1_0005_4963.01_-245.869,4963.01,-245.869,-0.03075
08-0133_f1_0005_4277.62_-245.813,4277.62,-245.813,-0.140054
08-0133_f1_0005_4836.41_-245.415,4836.41,-245.415,0.31533
08-0133_f1_0005_4022.29_-246.174,4022.29,-246.174,0.172959
08-0133_f1_0005_4367.77_-243.367,4367.77,-243.367,-0.156107
08-0133_f1_0005_3906.87_-243.851,3906.87,-243.851,-1.18965
08-0133_f1_0005_3980.61_-251.004,3980.61,-251.004,-0.460936
08-0133_f1_0005_4372.19_-247.81,4372.19,-247.81,-1.04729
08-0133_f1_0005_4596.75_-247.436,4596.75,-247.436,-0.651406
08-0133_f1_0005_4784.2_-243.287,4784.2,-243.287,1.05271
08-0133_f1_0005_3802.24_-245.695,3802.24,-245.695,0.025697
08-0133_f1_0005_3955.35_-247.223,3955.35,-247.223,-1.41267
08-0133_f1_0005_4067.25_-243.991,4067.25,-243.991,1.15187
08-0133_f1_0005_4434.71_-249.922,4434.71,-249.922,0.181406
08-0133_f1_0005_4883.48_-244.403,4883.48,-244.403,0.24633
08-0133_f1_0005_4407.23_-248.717,4407.23,-248.717,1.19923
08-0133_f1_0005_4415.39_-246.138,4415.39,-246.138,0.708743
08-0133_f1_0005_4699.29_-247.63,4699.29,-247.63,-1.32125
08-0133_f1_0005_4385.17_-253.888,4385.17,-253.888,0.170873
08-0133_f1_0005_4424.34_-246.368,4424.34,-246.368,-0.048888
08-0133_f1_0005_4315.18_-246.698,4315.18,-246.698,1.01698
08-0133_f1_0005_4427.61_-249.301,4427.61,-249.301,-0.123585
08-0133_f1_0005_4060.93_-245.793,4060.93,-245.793,0.943017
08-0133_f1_0005_4334.58_-247.626,4334.58,-247.626,0.916732
08-0133_f1_0005_3790.2_-246.809,3790.2,-246.809,-1.02815
08-0133_f1_0005_3797.99_-248.766,3797.99,-248.766,0.109953
08-0133_f1_0005_3868.77_-249.895,3868.77,-249.895,-1.12289
08-0133_f1_0005_4056.13_-246.741,4056.13,-246.741,0.167641
08-0133_f1_0005_4578.08_-253.483,4578.08,-253.483,-0.898839
08-0133_f1_0005_3778.34_-253.932,3778.34,-253.932,-0.505181
08-0133_f1_0005_3943.05_-247.2,3943.05,-247.2,-0.436806
08-0133_f1_0005_4257.95_-249.813,4257.95,-249.813,0.084045
08-0133_f1_0005_4363.25_-247.511,4363.25,-247.511,0.337325
08-0133_f1_0005_4053.02_-250.477,4053.02,-250.477,0.533837
08-0133_f1_0005_4098.89_-251.03,4098.89,-251.03,-0.32027
08-0133_f1_0005_4292.34_-253.251,4292.34,-253.251,-0.748394
08-0133_f1_0005_4321.56_-254.015,4321.56,-254.015,-0.502294
08-0133_f1_0005_4046.45_-247.571,4046.45,-247.571,1.19317
08-0133_f1_0005_4065.82_-248.947,4065.82,-248.947,-0.79693
08-0133_f1_0005_4745.24_-251.283,4745.24,-251.283,0.084836
08-0133_f1_0005_4786.52_-248.083,4786.52,-248.083,0.547041
08-0133_f1_0005_4887.16_-249.832,4887.16,-249.832,0.905074
08-0133_f1_0005_4896.68_-249.417,4896.68,-249.417,-0.314515
08-0133_f1_0005_3826.88_-248.945,3826.88,-248.945,-1.32554
08-0133_f1_0005_4667.96_-247.931,4667.96,-247.931,-1.18236
08-0133_f1_0005_3844.47_-253.472,3844.47,-253.472,-0.539384
08-0133_f1_0005_4106.81_-253.505,4106.81,-253.505,-0.291531
08-0133_f1_0005_4672.08_-248.562,4672.08,-248.562,-0.806688
08-0133_f1_0005_4944.83_-253.205,4944.83,-253.205,-0.349502
08-0133_f1_0005_3938.24_-248.638,3938.24,-248.638,0.188455
08-0133_f1_0005_4457.82_-254.307,4457.82,-254.307,0.223682
08-0133_f1_0005_4892.65_-248.663,4892.65,-248.663,-0.246857
08-0133_f1_0005_3833.27_-252.656,3833.27,-252.656,0.390865
08-0133_f1_0005_3792.73_-251.252,3792.73,-251.252,0.162534
08-0133_f1_0005_4420.88_-253.407,4420.88,-253.407,0.447685
08-0133_f1_0005_4707.84_-250.508,4707.84,-250.508,-1.4112
08-0133_f1_0005_4919.62_-251.325,4919.62,-251.325,-1.29275
08-0133_f1_0005_4935.14_-256.519,4935.14,-256.519,-0.93281
08-0133_f1_0005_4462.82_-251.184,4462.82,-251.184,0.177936
08-0133_f1_0005_4679.73_-253.102,4679.73,-253.102,-0.264073
08-0133_f1_0005_4841.83_-252.562,4841.83,-252.562,0.590239
08-0133_f1_0005_4715.58_-250.717,4715.58,-250.717,0.929002
08-0133_f1_0005_3907.77_-254.574,3907.77,-254.574,0.667381
08-0133_f1_0005_4005.52_-256.01,4005.52,-256.01,0.297653
08-0133_f1_0005_4553.02_-256.006,4553.02,-256.006,-0.982108
08-0133_f1_0005_4114.13_-253.181,4114.13,-253.181,-1.05704
08-0133_f1_0005_4635.95_-256.646,4635.95,-256.646,0.057306
08-0133_f1_0005_4901.87_-254.185,4901.87,-254.185,-0.862451
08-0133_f1_0005_3944.86_-252.492,3944.86,-252.492,-0.033996
08-0133_f1_0005_3940.92_-252.442,3940.92,-252.442,-0.140836
08-0133_f1_0005_4560.56_-254.47,4560.56,-254.47,0.791206
08-0133_f1_0005_4790.35_-256.224,4790.35,-256.224,0.432449
08-0133_f1_0005_3756.55_-254.639,3756.55,-254.639,1.30383
08-0133_f1_0005_3860.44_-255.589,3860.44,-255.589,0.914814
08-0133_f1_0005_4093.26_-257,4093.26,-257,-1.0612
08-0133_f1_0005_4312.15_-255.997,4312.15,-255.997,-0.592742
08-0133_f1_0005_4400.6_-253.239,4400.6,-253.239,-1.03968
08-0133_f1_0005_4712.94_-253.841,4712.94,-253.841,-1.43999
08-0133_f1_0005_4952.18_-259.648,4952.18,-259.648,-1.53598
08-0133_f1_0005_4431.91_-255.875,4431.91,-255.875,0.596116
08-0133_f1_0005_3806.15_-258.212,3806.15,-258.212,1.32217
08-0133_f1_0005_3990.97_-259.36,3990.97,-259.36,0.103614
08-0133_f1_0005_4695.65_-254.642,4695.65,-254.642,1.30223
08-0133_f1_0005_4668.59_-255.897,4668.59,-255.897,-1.35982
08-0133_f1_0005_3896.17_-259.176,3896.17,-259.176,-0.172704
08-0133_f1_0005_3999.77_-260.483,3999.77,-260.483,0.360297
08-0133_f1_0005_4025.87_-260.423,4025.87,-260.423,1.31138
08-0133_f1_0005_4475.75_-257.364,4475.75,-257.364,0.161723
08-0133_f1_0005_4691.34_-256.809,4691.34,-256.809,0.053826
08-0133_f1_0005_4119.3_-261.027,4119.3,-261.027,-0.350372
08-0133_f1_0005_4758.11_-260.314,4758.11,-260.314,0.569633
08-0133_f1_0005_3978.21_-259.013,3978.21,-259.013,0.989424
08-0133_f1_0005_4673.45_-256.249,4673.45,-256.249,-0.629756
08-0133_f1_0005_3942.62_-264.337,3942.62,-264.337,-0.148082
08-0133_f1_0005_4449.84_-263.572,4449.84,-263.572,0.32214
08-0133_f1_0005_4969.64_-256.453,4969.64,-256.453,1.52809
08-0133_f1_0005_4645.36_-262.027,4645.36,-262.027,0.204936
08-0133_f1_0005_3838.49_-259.824,3838.49,-259.824,-0.243701
08-0133_f1_0005_3950.6_-258.779,3950.6,-258.779,-0.615533
08-0133_f1_0005_4397.44_-258.99,4397.44,-258.99,-0.061895
08-0133_f1_0005_3756.55_-258.686,3756.55,-258.686,0.911145
08-0133_f1_0005_4405.7_-258.309,4405.7,-258.309,-1.01321
08-0133_f1_0005_4565.73_-260.63,4565.73,-260.63,-1.21172
08-0133_f1_0005_4887.14_-259.333,4887.14,-259.333,0.800588
08-0133_f1_0005_3869.82_-262.039,3869.82,-262.039,-1.55151
08-0133_f1_0005_4768.29_-261.085,4768.29,-261.085,0.678319
08-0133_f1_0005_4112.93_-258.321,4112.93,-258.321,-1.27515
08-0133_f1_0005_4098.96_-259.982,4098.96,-259.982,1.13781
08-0133_f1_0005_4411.63_-261.452,4411.63,-261.452,-1.37623
08-0133_f1_0005_4712.55_-260.483,4712.55,-260.483,1.54219
08-0133_f1_0005_4123.6_-266.855,4123.6,-266.855,-0.572903
08-0133_f1_0005_4639.55_-258.475,4639.55,-258.475,-0.954905
08-0133_f1_0005_4656.24_-262.397,4656.24,-262.397,-1.33663
08-0133_f1_0005_3913.9_-263.993,3913.9,-263.993,0.019479
08-0133_f1_0005_4687.22_-260.19,4687.22,-260.19,1.14722
08-0133_f1_0005_4705.64_-260.569,4705.64,-260.569,0.575056
08-0133_f1_0005_3888.72_-262.811,3888.72,-262.811,0.590475
08-0133_f1_0005_3968.6_-262.131,3968.6,-262.131,-0.575237
08-0133_f1_0005_4013.41_-261.661,4013.41,-261.661,-1.33597
08-0133_f1_0005_4973.36_-260.76,4973.36,-260.76,0.130868
08-0133_f1_0005_4132.36_-261.946,4132.36,-261.946,1.20155
08-0133_f1_0005_4725.15_-263.662,4725.15,-263.662,-0.907549
08-0133_f1_0005_4958.68_-261.296,4958.68,-261.296,1.49261
08-0133_f1_0005_4336.9_-264.078,4336.9,-264.078,1.00243
08-0133_f1_0005_4418.7_-262.727,4418.7,-262.727,-0.277865
08-0133_f1_0005_4443.04_-264.545,4443.04,-264.545,-0.186551
08-0133_f1_0005_4466.29_-267.559,4466.29,-267.559,1.16065
08-0133_f1_0005_4611.12_-262.145,4611.12,-262.145,-0.706126
08-0133_f1_0005_4947.19_-266.76,4947.19,-266.76,-1.41464
08-0133_f1_0005_3841.53_-261.332,3841.53,-261.332,-0.294838
08-0133_f1_0005_4093.92_-264.952,4093.92,-264.952,0.445295
08-0133_f1_0005_4601.62_-263.236,4601.62,-263.236,-0.585993
08-0133_f1_0005_3784.16_-261.971,3784.16,-261.971,-1.39886
08-0133_f1_0005_4543.9_-264.437,4543.9,-264.437,-1.04284
08-0133_f1_0005_4606.13_-263.51,4606.13,-263.51,-0.28763
08-0133_f1_0005_4626.11_-263.337,4626.11,-263.337,1.2032
08-0133_f1_0005_4970.13_-263.077,4970.13,-263.077,0.227714
08-0133_f1_0005_4364.21_-266.909,4364.21,-266.909,-1.38792
08-0133_f1_0005_4866.05_-263.923,4866.05,-263.923,0.880342
08-0133_f1_0005_3739.85_-261.961,3739.85,-261.961,-0.595739
08-0133_f1_0005_3904.27_-266.212,3904.27,-266.212,-0.878953
08-0133_f1_0005_4433.15_-274.451,4433.15,-274.451,-0.263887
08-0133_f1_0005_4885.22_-264.066,4885.22,-264.066,0.789897
08-0133_f1_0005_4890.93_-264.4,4890.93,-264.4,0.627178
08-0133_f1_0005_4265.95_-270.747,4265.95,-270.747,0.841989
08-0133_f1_0005_4781.11_-273.167,4781.11,-273.167,0.414419
08-0133_f1_0005_4137.39_-264.028,4137.39,-264.028,1.45107
08-0133_f1_0005_4595.44_-263.931,4595.44,-263.931,0.45283
08-0133_f1_0005_4308.03_-264.393,4308.03,-264.393,0.519211
08-0133_f1_0005_4590.72_-263.827,4590.72,-263.827,0.630246
08-0133_f1_0005_4741.56_-264.749,4741.56,-264.749,1.54267
08-0133_f1_0005_3953.87_-269.176,3953.87,-269.176,-1.12112
08-0133_f1_0005_4405.46_-264.943,4405.46,-264.943,-0.658572
08-0133_f1_0005_4036.35_-266.024,4036.35,-266.024,0.229292
08-0133_f1_0005_4552.01_-268.548,4552.01,-268.548,-0.840959
08-0133_f1_0005_4636.96_-265.512,4636.96,-265.512,-0.15906
08-0133_f1_0005_4684.2_-266.567,4684.2,-266.567,-1.55705
08-0133_f1_0005_4856.58_-267.891,4856.58,-267.891,1.37302
08-0133_f1_0005_4575.65_-265.192,4575.65,-265.192,0.418059
08-0133_f1_0005_4957.12_-268.478,4957.12,-268.478,0.535723
08-0133_f1_0005_4101.99_-265.358,4101.99,-265.358,-1.44811
08-0133_f1_0005_4414.06_-265.495,4414.06,-265.495,0.164709
08-0133_f1_0005_3778.44_-267.819,3778.44,-267.819,-0.518795
08-0133_f1_0005_4421.57_-265.526,4421.57,-265.526,-0.765886
08-0133_f1_0005_3947.46_-267.239,3947.46,-267.239,-0.611292
08-0133_f1_0005_4796.13_-267.457,4796.13,-267.457,0.442098
08-0133_f1_0005_4129.73_-269.198,4129.73,-269.198,-0.667158
08-0133_f1_0005_4299.46_-269.167,4299.46,-269.167,0.331078
08-0133_f1_0005_4410.03_-269.904,4410.03,-269.904,0.537379
08-0133_f1_0005_4032.44_-266.847,4032.44,-266.847,-0.136656
08-0133_f1_0005_4089.28_-268.53,4089.28,-268.53,0.755918
08-0133_f1_0005_3783.37_-269.368,3783.37,-269.368,-0.396756
08-0133_f1_0005_4489.39_-268.517,4489.39,-268.517,-0.161866
08-0133_f1_0005_3727.41_-272.023,3727.41,-272.023,-1.38864
08-0133_f1_0005_3868.7_-271.807,3868.7,-271.807,0.272905
08-0133_f1_0005_3888.61_-270.762,3888.61,-270.762,-0.949225
08-0133_f1_0005_3998.28_-272.076,3998.28,-272.076,0.277174
08-0133_f1_0005_4419.88_-268.791,4419.88,-268.791,0.746206
08-0133_f1_0005_4693.14_-270.388,4693.14,-270.388,-1.38624
08-0133_f1_0005_3917.81_-268.531,3917.81,-268.531,-0.537425
08-0133_f1_0005_3984.81_-276.838,3984.81,-276.838,0.286295
08-0133_f1_0005_3988.51_-271.363,3988.51,-271.363,-0.320571
08-0133_f1_0005_4136.27_-270.575,4136.27,-270.575,-0.77051
08-0133_f1_0005_4027.78_-277.22,4027.78,-277.22,0.274534
08-0133_f1_0005_3854.22_-270.098,3854.22,-270.098,-0.163752
08-0133_f1_0005_4112.7_-274.571,4112.7,-274.571,1.41815
08-0133_f1_0005_4144.84_-270.31,4144.84,-270.31,0.802938
08-0133_f1_0005_4511.15_-270.347,4511.15,-270.347,-0.860528
08-0133_f1_0005_4629.19_-271.569,4629.19,-271.569,1.30827
08-0133_f1_0005_4892.14_-273.005,4892.14,-273.005,1.00167
08-0133_f1_0005_4934.43_-275.513,4934.43,-275.513,0.252689
08-0133_f1_0005_4939.15_-271.525,4939.15,-271.525,0.22546
08-0133_f1_0005_3966.9_-270.738,3966.9,-270.738,1.54489
08-0133_f1_0005_4334.04_-272.453,4334.04,-272.453,-0.519819
08-0133_f1_0005_4380.87_-274.566,4380.87,-274.566,-0.672021
08-0133_f1_0005_4507.21_-269.846,4507.21,-269.846,-0.955864
08-0133_f1_0005_4540.34_-272.106,4540.34,-272.106,-0.855417
08-0133_f1_0005_4565.06_-274.248,4565.06,-274.248,-0.83625
08-0133_f1_0005_4572.08_-273.039,4572.08,-273.039,-0.960908
08-0133_f1_0005_4291.65_-273.505,4291.65,-273.505,-0.046631
