UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
07-0289_f1_0002_-2787.08_-7482.31,-2787.08,-7482.31,0.915678
07-0289_f1_0002_-2717.62_-7481.78,-2717.62,-7481.78,0.561971
07-0289_f1_0002_-3584.41_-7483.61,-3584.41,-7483.61,1.48432
07-0289_f1_0002_-3564.36_-7482.06,-3564.36,-7482.06,1.42309
07-0289_f1_0002_-3506.73_-7483,-3506.73,-7483,-0.885283
07-0289_f1_0002_-3220.86_-7482.68,-3220.86,-7482.68,0.776903
07-0289_f1_0002_-2770.11_-7485,-2770.11,-7485,0.58134
07-0289_f1_0002_-2672.42_-7481.85,-2672.42,-7481.85,-0.671938
07-0289_f1_0002_-2638.41_-7489.32,-2638.41,-7489.32,0.674887
07-0289_f1_0002_-2626.79_-7482.28,-2626.79,-7482.28,0.691143
07-0289_f1_0002_-3352.25_-7481.48,-3352.25,-7481.48,1.49841
07-0289_f1_0002_-3251.59_-7482.96,-3251.59,-7482.96,-0.405131
07-0289_f1_0002_-2883.73_-7484.57,-2883.73,-7484.57,-1.37365
07-0289_f1_0002_-2751.32_-7482.88,-2751.32,-7482.88,0.350804
07-0289_f1_0002_-3117.72_-7485.15,-3117.72,-7485.15,-1.10241
07-0289_f1_0002_-3702.51_-7482.64,-3702.51,-7482.64,-1.1467
07-0289_f1_0002_-3465.94_-7487.46,-3465.94,-7487.46,-0.474867
07-0289_f1_0002_-3451.07_-7484.42,-3451.07,-7484.42,-0.514855
07-0289_f1_0002_-3080.72_-7482.45,-3080.72,-7482.45,-0.337932
07-0289_f1_0002_-2688.79_-7482.27,-2688.79,-7482.27,-0.330608
07-0289_f1_0002_-2664.09_-7483.66,-2664.09,-7483.66,0.554191
07-0289_f1_0002_-3334.33_-7482.41,-3334.33,-7482.41,-0.887353
07-0289_f1_0002_-2891.2_-7483.39,-2891.2,-7483.39,-0.282273
07-0289_f1_0002_-2683.87_-7485.35,-2683.87,-7485.35,-1.11848
07-0289_f1_0002_-3439.49_-7485.94,-3439.49,-7485.94,0.360486
07-0289_f1_0002_-3265.45_-7484.38,-3265.45,-7484.38,-0.128306
07-0289_f1_0002_-3201.54_-7482.99,-3201.54,-7482.99,-1.4926
07-0289_f1_0002_-2910.75_-7484.51,-2910.75,-7484.51,-1.56338
07-0289_f1_0002_-2896.15_-7483.33,-2896.15,-7483.33,0.753838
07-0289_f1_0002_-2653.9_-7483.53,-2653.9,-7483.53,-0.391753
07-0289_f1_0002_-3257.03_-7483.21,-3257.03,-7483.21,-0.538095
07-0289_f1_0002_-3569.99_-7484.32,-3569.99,-7484.32,0.772113
07-0289_f1_0002_-3553.08_-7483.62,-3553.08,-7483.62,1.05799
07-0289_f1_0002_-2675.96_-7485.1,-2675.96,-7485.1,0.540188
07-0289_f1_0002_-2521.48_-7484.24,-2521.48,-7484.24,-0.046087
07-0289_f1_0002_-3613.14_-7483.58,-3613.14,-7483.58,-0.696096
07-0289_f1_0002_-3689.92_-7485.75,-3689.92,-7485.75,1.52662
07-0289_f1_0002_-3652.64_-7485.63,-3652.64,-7485.63,-1.31373
07-0289_f1_0002_-3558.69_-7485.77,-3558.69,-7485.77,-1.20579
07-0289_f1_0002_-3541.64_-7487.08,-3541.64,-7487.08,0.554119
07-0289_f1_0002_-3178.47_-7486.62,-3178.47,-7486.62,0.826984
07-0289_f1_0002_-2972.31_-7484.07,-2972.31,-7484.07,-0.979691
07-0289_f1_0002_-2947.19_-7485.48,-2947.19,-7485.48,-0.899235
07-0289_f1_0002_-2649.14_-7486.65,-2649.14,-7486.65,0.600739
07-0289_f1_0002_-2630.41_-7486.4,-2630.41,-7486.4,1.09847
07-0289_f1_0002_-2541.75_-7486.38,-2541.75,-7486.38,0.497338
07-0289_f1_0002_-2532.83_-7484.07,-2532.83,-7484.07,0.764317
07-0289_f1_0002_-2479.19_-7485.86,-2479.19,-7485.86,-0.239833
07-0289_f1_0002_-3607.31_-7485.98,-3607.31,-7485.98,1.52432
07-0289_f1_0002_-3342.81_-7485.2,-3342.81,-7485.2,1.27902
07-0289_f1_0002_-3213.97_-7487.38,-3213.97,-7487.38,0.540838
07-0289_f1_0002_-2957.28_-7485.64,-2957.28,-7485.64,-1.31759
07-0289_f1_0002_-2781.72_-7484.8,-2781.72,-7484.8,0.548147
07-0289_f1_0002_-3445.9_-7485.24,-3445.9,-7485.24,-0.262025
07-0289_f1_0002_-3473.46_-7486.05,-3473.46,-7486.05,-1.32425
07-0289_f1_0002_-3285.17_-7486.04,-3285.17,-7486.04,-1.36121
07-0289_f1_0002_-2669.84_-7485.66,-2669.84,-7485.66,-0.416799
07-0289_f1_0002_-3028.13_-7491.51,-3028.13,-7491.51,0.263099
07-0289_f1_0002_-2719.89_-7486.7,-2719.89,-7486.7,-0.185623
07-0289_f1_0002_-2708.94_-7486.05,-2708.94,-7486.05,0.679545
07-0289_f1_0002_-2790.07_-7489.13,-2790.07,-7489.13,0.321588
07-0289_f1_0002_-2760.22_-7488.27,-2760.22,-7488.27,0.390615
07-0289_f1_0002_-3515.35_-7486.51,-3515.35,-7486.51,-1.07992
07-0289_f1_0002_-3057.68_-7493.71,-3057.68,-7493.71,0.140067
07-0289_f1_0002_-2845.8_-7486.53,-2845.8,-7486.53,0.502764
07-0289_f1_0002_-3591.18_-7488.91,-3591.18,-7488.91,-0.973295
07-0289_f1_0002_-3330.49_-7485.72,-3330.49,-7485.72,0.985164
07-0289_f1_0002_-3350.54_-7486.37,-3350.54,-7486.37,1.04428
07-0289_f1_0002_-3261.6_-7486.12,-3261.6,-7486.12,-0.284105
07-0289_f1_0002_-3230.35_-7490.55,-3230.35,-7490.55,-0.321535
07-0289_f1_0002_-3014.87_-7485.86,-3014.87,-7485.86,1.14432
07-0289_f1_0002_-3709.14_-7489,-3709.14,-7489,-1.52451
07-0289_f1_0002_-3659.41_-7485.75,-3659.41,-7485.75,1.24582
07-0289_f1_0002_-3619.32_-7486.9,-3619.32,-7486.9,1.51896
07-0289_f1_0002_-3359.01_-7489.3,-3359.01,-7489.3,-1.32356
07-0289_f1_0002_-2968.6_-7488.19,-2968.6,-7488.19,-1.19749
07-0289_f1_0002_-2784.48_-7487.88,-2784.48,-7487.88,0.686329
07-0289_f1_0002_-2703.96_-7490.46,-2703.96,-7490.46,-0.118932
07-0289_f1_0002_-3576.08_-7487.52,-3576.08,-7487.52,1.2864
07-0289_f1_0002_-3459.88_-7490.63,-3459.88,-7490.63,-0.525015
07-0289_f1_0002_-3034.08_-7487.84,-3034.08,-7487.84,0.336601
07-0289_f1_0002_-3699.19_-7488.78,-3699.19,-7488.78,1.24824
07-0289_f1_0002_-3334.57_-7487.02,-3334.57,-7487.02,1.09891
07-0289_f1_0002_-3183.87_-7487.39,-3183.87,-7487.39,0.636395
07-0289_f1_0002_-2987.8_-7489.41,-2987.8,-7489.41,1.10282
07-0289_f1_0002_-2979.28_-7488.99,-2979.28,-7488.99,-1.22889
07-0289_f1_0002_-2945.18_-7491.33,-2945.18,-7491.33,-0.582054
07-0289_f1_0002_-2775.4_-7489.27,-2775.4,-7489.27,0.915068
07-0289_f1_0002_-3197.95_-7490.87,-3197.95,-7490.87,0.820423
07-0289_f1_0002_-2849.98_-7490.63,-2849.98,-7490.63,0.651449
07-0289_f1_0002_-2549.57_-7490.08,-2549.57,-7490.08,1.41595
07-0289_f1_0002_-3564.28_-7488.56,-3564.28,-7488.56,0.962023
07-0289_f1_0002_-3529.44_-7490.72,-3529.44,-7490.72,-0.86938
07-0289_f1_0002_-2802.36_-7493.96,-2802.36,-7493.96,1.03067
07-0289_f1_0002_-2745.64_-7487.49,-2745.64,-7487.49,-1.55501
07-0289_f1_0002_-2731.13_-7489.39,-2731.13,-7489.39,-0.64205
07-0289_f1_0002_-2751.06_-7492.71,-2751.06,-7492.71,0.587684
07-0289_f1_0002_-3553.91_-7489.05,-3553.91,-7489.05,-1.35103
07-0289_f1_0002_-3219.36_-7492.33,-3219.36,-7492.33,0.664223
07-0289_f1_0002_-2666.7_-7489.27,-2666.7,-7489.27,0.295546
07-0289_f1_0002_-3660.93_-7489.75,-3660.93,-7489.75,1.56966
07-0289_f1_0002_-3642.27_-7490.73,-3642.27,-7490.73,1.12511
07-0289_f1_0002_-3167.33_-7490.01,-3167.33,-7490.01,1.09404
07-0289_f1_0002_-2662.13_-7490.59,-2662.13,-7490.59,-0.566625
07-0289_f1_0002_-2890.86_-7491.57,-2890.86,-7491.57,-0.454721
07-0289_f1_0002_-3613.62_-7489.53,-3613.62,-7489.53,1.56791
07-0289_f1_0002_-3547.95_-7489.71,-3547.95,-7489.71,0.11291
07-0289_f1_0002_-3543.79_-7490.81,-3543.79,-7490.81,0.200492
07-0289_f1_0002_-3522.82_-7491.34,-3522.82,-7491.34,-0.929351
07-0289_f1_0002_-3443.38_-7495.45,-3443.38,-7495.45,-0.363708
07-0289_f1_0002_-3078.42_-7497.56,-3078.42,-7497.56,-0.312508
07-0289_f1_0002_-2677.47_-7493.84,-2677.47,-7493.84,0.625259
07-0289_f1_0002_-2652.16_-7491.8,-2652.16,-7491.8,1.0501
07-0289_f1_0002_-2529.65_-7491.03,-2529.65,-7491.03,0.338772
07-0289_f1_0002_-3353.28_-7489.65,-3353.28,-7489.65,0.948849
07-0289_f1_0002_-3345.54_-7489.77,-3345.54,-7489.77,1.42108
07-0289_f1_0002_-2763.54_-7495.34,-2763.54,-7495.34,0.498379
07-0289_f1_0002_-3622.62_-7491.11,-3622.62,-7491.11,-1.55198
07-0289_f1_0002_-3119.58_-7491.17,-3119.58,-7491.17,-1.31643
07-0289_f1_0002_-2954.28_-7491.28,-2954.28,-7491.28,-0.42263
07-0289_f1_0002_-2908.21_-7493.47,-2908.21,-7493.47,0.591639
07-0289_f1_0002_-3448.75_-7490.77,-3448.75,-7490.77,-0.478172
07-0289_f1_0002_-2710.2_-7492.42,-2710.2,-7492.42,0.128681
07-0289_f1_0002_-3085.07_-7496.13,-3085.07,-7496.13,-0.470882
07-0289_f1_0002_-2672.72_-7490.42,-2672.72,-7490.42,-1.15497
07-0289_f1_0002_-2520.69_-7491.99,-2520.69,-7491.99,0.331238
07-0289_f1_0002_-3407.4_-7490.89,-3407.4,-7490.89,-1.41736
07-0289_f1_0002_-3334.29_-7494.53,-3334.29,-7494.53,0.109047
07-0289_f1_0002_-3282.61_-7490.81,-3282.61,-7490.81,-1.24281
07-0289_f1_0002_-3263.14_-7490.96,-3263.14,-7490.96,-0.673491
07-0289_f1_0002_-3017.88_-7491.83,-3017.88,-7491.83,0.328414
07-0289_f1_0002_-2628.72_-7492.63,-2628.72,-7492.63,1.13621
07-0289_f1_0002_-3578.28_-7490.95,-3578.28,-7490.95,1.36838
07-0289_f1_0002_-3455.34_-7495.75,-3455.34,-7495.75,-0.295158
07-0289_f1_0002_-3180.93_-7492.51,-3180.93,-7492.51,0.870656
07-0289_f1_0002_-3052.88_-7490.47,-3052.88,-7490.47,-1.28034
07-0289_f1_0002_-3042.14_-7492.29,-3042.14,-7492.29,-0.061919
07-0289_f1_0002_-2940.42_-7493.23,-2940.42,-7493.23,0.200255
07-0289_f1_0002_-3598.19_-7492.97,-3598.19,-7492.97,1.11417
07-0289_f1_0002_-3432.71_-7492.28,-3432.71,-7492.28,-0.257119
07-0289_f1_0002_-3288.23_-7494.37,-3288.23,-7494.37,0.225427
07-0289_f1_0002_-3108.55_-7494.25,-3108.55,-7494.25,0.374845
07-0289_f1_0002_-2699.71_-7493.09,-2699.71,-7493.09,-0.433805
07-0289_f1_0002_-3654.04_-7494.93,-3654.04,-7494.93,-1.22863
07-0289_f1_0002_-3340.51_-7491.64,-3340.51,-7491.64,-0.524804
07-0289_f1_0002_-2960.69_-7492.98,-2960.69,-7492.98,-0.766537
07-0289_f1_0002_-2793.78_-7495.04,-2793.78,-7495.04,0.478563
07-0289_f1_0002_-3664.19_-7494.09,-3664.19,-7494.09,1.10119
07-0289_f1_0002_-3224.98_-7497.95,-3224.98,-7497.95,0.089692
07-0289_f1_0002_-3205.8_-7494.14,-3205.8,-7494.14,0.937281
07-0289_f1_0002_-3173.43_-7492.34,-3173.43,-7492.34,-0.670177
07-0289_f1_0002_-3022.11_-7491.16,-3022.11,-7491.16,1.4362
07-0289_f1_0002_-2497.19_-7493.53,-2497.19,-7493.53,0.367679
07-0289_f1_0002_-3605.88_-7492.59,-3605.88,-7492.59,1.53764
07-0289_f1_0002_-3232.63_-7501.85,-3232.63,-7501.85,0.37555
07-0289_f1_0002_-3051.71_-7494.64,-3051.71,-7494.64,0.941668
07-0289_f1_0002_-2883.65_-7494.73,-2883.65,-7494.73,1.18656
07-0289_f1_0002_-2687.04_-7494.12,-2687.04,-7494.12,-0.60938
07-0289_f1_0002_-3401.74_-7496.68,-3401.74,-7496.68,0.338409
07-0289_f1_0002_-3130.99_-7494.81,-3130.99,-7494.81,-1.52074
07-0289_f1_0002_-3060.89_-7493.48,-3060.89,-7493.48,0.022701
07-0289_f1_0002_-2853.01_-7493.99,-2853.01,-7493.99,0.385061
07-0289_f1_0002_-3611.36_-7493.56,-3611.36,-7493.56,-0.426571
07-0289_f1_0002_-2713.78_-7495,-2713.78,-7495,0.058578
07-0289_f1_0002_-2669.64_-7494.81,-2669.64,-7494.81,-1.44669
07-0289_f1_0002_-3615.24_-7493.58,-3615.24,-7493.58,0.431971
07-0289_f1_0002_-3551.62_-7494.33,-3551.62,-7494.33,1.3838
07-0289_f1_0002_-3504.63_-7497.73,-3504.63,-7497.73,-0.77673
07-0289_f1_0002_-2989.26_-7494.98,-2989.26,-7494.98,1.28296
07-0289_f1_0002_-2769.74_-7494.3,-2769.74,-7494.3,0.534462
07-0289_f1_0002_-3709.35_-7497.08,-3709.35,-7497.08,-1.36766
07-0289_f1_0002_-3281.37_-7496.17,-3281.37,-7496.17,-0.894073
07-0289_f1_0002_-2780.4_-7496.41,-2780.4,-7496.41,0.664388
07-0289_f1_0002_-2682.01_-7497.61,-2682.01,-7497.61,0.430304
07-0289_f1_0002_-2554.95_-7495.71,-2554.95,-7495.71,1.27702
07-0289_f1_0002_-3346.63_-7494.58,-3346.63,-7494.58,1.43356
07-0289_f1_0002_-3116.27_-7496.17,-3116.27,-7496.17,-1.43692
07-0289_f1_0002_-3588.78_-7496.91,-3588.78,-7496.91,1.45942
07-0289_f1_0002_-3541.68_-7495.25,-3541.68,-7495.25,0.895726
07-0289_f1_0002_-2775.56_-7494.38,-2775.56,-7494.38,1.47404
07-0289_f1_0002_-2646.6_-7495.96,-2646.6,-7495.96,0.070118
07-0289_f1_0002_-2640.83_-7495.13,-2640.83,-7495.13,1.04322
07-0289_f1_0002_-3622.9_-7497.05,-3622.9,-7497.05,-1.14933
07-0289_f1_0002_-3169.09_-7496.83,-3169.09,-7496.83,1.04807
07-0289_f1_0002_-3020.67_-7498.83,-3020.67,-7498.83,-0.298693
07-0289_f1_0002_-2937.05_-7497.36,-2937.05,-7497.36,-0.88244
07-0289_f1_0002_-3338.59_-7496.05,-3338.59,-7496.05,1.24961
07-0289_f1_0002_-2661.95_-7495.89,-2661.95,-7495.89,-1.03887
07-0289_f1_0002_-3229.64_-7496.04,-3229.64,-7496.04,0.434477
07-0289_f1_0002_-3176.71_-7497.91,-3176.71,-7497.91,-0.652827
07-0289_f1_0002_-3126.12_-7495.88,-3126.12,-7495.88,1.13032
07-0289_f1_0002_-2787.54_-7496.2,-2787.54,-7496.2,-0.906601
07-0289_f1_0002_-2471.25_-7499,-2471.25,-7499,-1.23466
07-0289_f1_0002_-3565.87_-7497.84,-3565.87,-7497.84,1.21892
07-0289_f1_0002_-3529.6_-7496.81,-3529.6,-7496.81,-0.845458
07-0289_f1_0002_-3200.67_-7496.33,-3200.67,-7496.33,0.111705
07-0289_f1_0002_-3102.64_-7497.75,-3102.64,-7497.75,0.352925
07-0289_f1_0002_-3695.15_-7498.93,-3695.15,-7498.93,-0.816864
07-0289_f1_0002_-3062.83_-7505.52,-3062.83,-7505.52,0.149448
07-0289_f1_0002_-2696.69_-7497.02,-2696.69,-7497.02,0.881272
07-0289_f1_0002_-3558.52_-7498.53,-3558.52,-7498.53,0.500485
07-0289_f1_0002_-3242.62_-7505.48,-3242.62,-7505.48,0.41156
07-0289_f1_0002_-2537.68_-7498.16,-2537.68,-7498.16,-1.56399
07-0289_f1_0002_-3581.74_-7497.1,-3581.74,-7497.1,-1.38047
07-0289_f1_0002_-3388.12_-7500.1,-3388.12,-7500.1,0.386866
07-0289_f1_0002_-3040.66_-7498.39,-3040.66,-7498.39,0.813704
07-0289_f1_0002_-2527.88_-7499.27,-2527.88,-7499.27,0.457274
07-0289_f1_0002_-3643.51_-7498.8,-3643.51,-7498.8,1.54453
07-0289_f1_0002_-3498.84_-7501.32,-3498.84,-7501.32,-0.946064
07-0289_f1_0002_-2772.81_-7498.9,-2772.81,-7498.9,-0.481634
07-0289_f1_0002_-3406.87_-7504.56,-3406.87,-7504.56,0.880209
07-0289_f1_0002_-3194.35_-7501.12,-3194.35,-7501.12,0.76815
07-0289_f1_0002_-2952.1_-7501,-2952.1,-7501,1.18563
07-0289_f1_0002_-2943.26_-7497.83,-2943.26,-7497.83,-0.057656
07-0289_f1_0002_-3033.48_-7500.68,-3033.48,-7500.68,0.384179
07-0289_f1_0002_-2891.2_-7500.8,-2891.2,-7500.8,-1.11543
07-0289_f1_0002_-2689.63_-7499.28,-2689.63,-7499.28,-1.07954
07-0289_f1_0002_-3350.84_-7498.79,-3350.84,-7498.79,1.20885
07-0289_f1_0002_-3394.94_-7501.13,-3394.94,-7501.13,0.344636
07-0289_f1_0002_-2964.74_-7498.94,-2964.74,-7498.94,1.35583
07-0289_f1_0002_-2666.37_-7499.55,-2666.37,-7499.55,1.4542
07-0289_f1_0002_-3616.77_-7499.66,-3616.77,-7499.66,-1.18502
07-0289_f1_0002_-3578.66_-7499.09,-3578.66,-7499.09,-0.455921
07-0289_f1_0002_-3552.81_-7498.93,-3552.81,-7498.93,1.36341
07-0289_f1_0002_-3543.69_-7499.87,-3543.69,-7499.87,1.1722
07-0289_f1_0002_-3343.2_-7499.94,-3343.2,-7499.94,1.1969
07-0289_f1_0002_-3048.39_-7506.47,-3048.39,-7506.47,0.10333
07-0289_f1_0002_-2996.07_-7501.66,-2996.07,-7501.66,-0.276226
07-0289_f1_0002_-2641.95_-7499.09,-2641.95,-7499.09,-1.421
07-0289_f1_0002_-2767.11_-7499.87,-2767.11,-7499.87,0.058073
07-0289_f1_0002_-3255.01_-7503.54,-3255.01,-7503.54,-0.03112
07-0289_f1_0002_-3203.61_-7500.38,-3203.61,-7500.38,1.19252
07-0289_f1_0002_-3071.98_-7507.54,-3071.98,-7507.54,-0.123727
07-0289_f1_0002_-2783.99_-7500.23,-2783.99,-7500.23,0.83506
07-0289_f1_0002_-2721.05_-7500.01,-2721.05,-7500.01,1.49018
07-0289_f1_0002_-2635.66_-7501.31,-2635.66,-7501.31,0.541881
07-0289_f1_0002_-3124.9_-7501.56,-3124.9,-7501.56,-1.4437
07-0289_f1_0002_-2982.34_-7500.41,-2982.34,-7500.41,-0.038808
07-0289_f1_0002_-2550.48_-7502.88,-2550.48,-7502.88,-1.22577
07-0289_f1_0002_-3513.07_-7501.96,-3513.07,-7501.96,-0.504354
07-0289_f1_0002_-3250.72_-7510.19,-3250.72,-7510.19,-0.069784
07-0289_f1_0002_-3028.27_-7500.53,-3028.27,-7500.53,0.854369
07-0289_f1_0002_-2906.75_-7501.63,-2906.75,-7501.63,0.978645
07-0289_f1_0002_-2968.19_-7501,-2968.19,-7501,0.409786
07-0289_f1_0002_-2631.38_-7500.59,-2631.38,-7500.59,0.839317
07-0289_f1_0002_-3711.81_-7505.84,-3711.81,-7505.84,-0.984408
07-0289_f1_0002_-3114.19_-7503.15,-3114.19,-7503.15,-1.0593
07-0289_f1_0002_-2787.54_-7503.21,-2787.54,-7503.21,0.742769
07-0289_f1_0002_-2557.49_-7501.32,-2557.49,-7501.32,0.853411
07-0289_f1_0002_-3359.01_-7501.87,-3359.01,-7501.87,1.20483
07-0289_f1_0002_-3172.05_-7501.8,-3172.05,-7501.8,0.019964
07-0289_f1_0002_-2696.3_-7501.53,-2696.3,-7501.53,0.952025
07-0289_f1_0002_-2534.29_-7502.29,-2534.29,-7502.29,0.494542
07-0289_f1_0002_-3656.7_-7505.34,-3656.7,-7505.34,-1.47248
07-0289_f1_0002_-3584.01_-7501.56,-3584.01,-7501.56,-1.12227
07-0289_f1_0002_-3413.8_-7505.13,-3413.8,-7505.13,0.67201
07-0289_f1_0002_-3283.37_-7502.62,-3283.37,-7502.62,0.30087
07-0289_f1_0002_-3188.43_-7501.8,-3188.43,-7501.8,0.260309
07-0289_f1_0002_-3042.56_-7502.95,-3042.56,-7502.95,0.523363
07-0289_f1_0002_-2673.84_-7503.15,-2673.84,-7503.15,-0.576041
07-0289_f1_0002_-2542.79_-7502.71,-2542.79,-7502.71,0.934945
07-0289_f1_0002_-3611.58_-7501.96,-3611.58,-7501.96,-1.30628
07-0289_f1_0002_-3105.95_-7502.99,-3105.95,-7502.99,-1.08225
07-0289_f1_0002_-2977.93_-7502.19,-2977.93,-7502.19,0.702769
07-0289_f1_0002_-3439.26_-7503.97,-3439.26,-7503.97,-0.939241
07-0289_f1_0002_-2883.23_-7502.57,-2883.23,-7502.57,-1.38881
07-0289_f1_0002_-2792.72_-7506.84,-2792.72,-7506.84,0.839643
07-0289_f1_0002_-3238.14_-7502.52,-3238.14,-7502.52,0.159359
07-0289_f1_0002_-3493.24_-7506.97,-3493.24,-7506.97,-1.03021
07-0289_f1_0002_-3288.79_-7504.46,-3288.79,-7504.46,-0.07304
07-0289_f1_0002_-2685.39_-7504.21,-2685.39,-7504.21,0.159774
07-0289_f1_0002_-2646.46_-7503.49,-2646.46,-7503.49,1.21459
07-0289_f1_0002_-3548.85_-7503.32,-3548.85,-7503.32,1.30477
07-0289_f1_0002_-3350.75_-7502.9,-3350.75,-7502.9,1.48553
07-0289_f1_0002_-3337.36_-7502.65,-3337.36,-7502.65,-1.31462
07-0289_f1_0002_-3293.84_-7503.96,-3293.84,-7503.96,-0.17311
07-0289_f1_0002_-3037.06_-7503.46,-3037.06,-7503.46,-0.263932
07-0289_f1_0002_-2942.6_-7502.03,-2942.6,-7502.03,1.13924
07-0289_f1_0002_-3589.24_-7506.17,-3589.24,-7506.17,-1.44318
07-0289_f1_0002_-3580.55_-7504.69,-3580.55,-7504.69,-0.781958
07-0289_f1_0002_-3184.53_-7503.52,-3184.53,-7503.52,1.3671
07-0289_f1_0002_-3168.78_-7505.03,-3168.78,-7505.03,-0.835915
07-0289_f1_0002_-2898.96_-7506.26,-2898.96,-7506.26,-0.308532
07-0289_f1_0002_-2780.37_-7503.45,-2780.37,-7503.45,-0.880062
07-0289_f1_0002_-2667.92_-7504.94,-2667.92,-7504.94,0.538248
07-0289_f1_0002_-2511.52_-7503.55,-2511.52,-7503.55,-0.21437
07-0289_f1_0002_-3621.33_-7503.26,-3621.33,-7503.26,0.835086
07-0289_f1_0002_-3604.42_-7506.6,-3604.42,-7506.6,-1.08247
07-0289_f1_0002_-3398.93_-7505.21,-3398.93,-7505.21,0.407277
07-0289_f1_0002_-2876.03_-7504.72,-2876.03,-7504.72,-1.07697
07-0289_f1_0002_-2770.72_-7506.03,-2770.72,-7506.03,0.204684
07-0289_f1_0002_-3573.04_-7505.53,-3573.04,-7505.53,-1.03362
07-0289_f1_0002_-3364.16_-7506.17,-3364.16,-7506.17,1.02178
07-0289_f1_0002_-2763_-7504.28,-2763,-7504.28,1.46865
07-0289_f1_0002_-2677.87_-7510,-2677.87,-7510,0.507316
07-0289_f1_0002_-2538.94_-7508.48,-2538.94,-7508.48,1.13642
07-0289_f1_0002_-3624.81_-7505.97,-3624.81,-7505.97,0.355259
07-0289_f1_0002_-3557.56_-7507.35,-3557.56,-7507.35,1.2457
07-0289_f1_0002_-3269.18_-7507.69,-3269.18,-7507.69,-0.404009
07-0289_f1_0002_-2936.28_-7506.54,-2936.28,-7506.54,-0.801253
07-0289_f1_0002_-3260.71_-7510.61,-3260.71,-7510.61,0.162969
07-0289_f1_0002_-2944.12_-7505.88,-2944.12,-7505.88,1.35965
07-0289_f1_0002_-2776.12_-7507.68,-2776.12,-7507.68,0.304156
07-0289_f1_0002_-3647.13_-7506.41,-3647.13,-7506.41,-0.247392
07-0289_f1_0002_-3618.02_-7506.32,-3618.02,-7506.32,-1.08226
07-0289_f1_0002_-3383.13_-7508.08,-3383.13,-7508.08,-0.355849
07-0289_f1_0002_-3341.16_-7507.85,-3341.16,-7507.85,1.4062
07-0289_f1_0002_-3201.14_-7509.04,-3201.14,-7509.04,0.564994
07-0289_f1_0002_-2559.84_-7506.29,-2559.84,-7506.29,-1.49415
07-0289_f1_0002_-2508.81_-7507.52,-2508.81,-7507.52,-0.031543
07-0289_f1_0002_-3700.8_-7507.96,-3700.8,-7507.96,-1.31018
07-0289_f1_0002_-3421.21_-7512.5,-3421.21,-7512.5,0.738113
07-0289_f1_0002_-3178.46_-7507.93,-3178.46,-7507.93,0.814872
07-0289_f1_0002_-3354.68_-7506.76,-3354.68,-7506.76,1.2425
07-0289_f1_0002_-3210.14_-7510.88,-3210.14,-7510.88,0.765341
07-0289_f1_0002_-2635.19_-7507.17,-2635.19,-7507.17,1.18159
07-0289_f1_0002_-3389.22_-7508.41,-3389.22,-7508.41,0.056343
07-0289_f1_0002_-3276.04_-7506.87,-3276.04,-7506.87,0.699415
07-0289_f1_0002_-2641.22_-7506.24,-2641.22,-7506.24,0.037119
07-0289_f1_0002_-2971.08_-7507.35,-2971.08,-7507.35,-0.962991
07-0289_f1_0002_-3328.89_-7508.76,-3328.89,-7508.76,0.406546
07-0289_f1_0002_-3220.14_-7509.08,-3220.14,-7509.08,0.251672
07-0289_f1_0002_-2489.64_-7508.79,-2489.64,-7508.79,-1.24804
07-0289_f1_0002_-3614.01_-7508.26,-3614.01,-7508.26,-0.979964
07-0289_f1_0002_-3566.04_-7508.34,-3566.04,-7508.34,-1.46293
07-0289_f1_0002_-3515.08_-7508.82,-3515.08,-7508.82,-1.00498
07-0289_f1_0002_-3394.11_-7510.42,-3394.11,-7510.42,-0.048615
07-0289_f1_0002_-3184.55_-7510.31,-3184.55,-7510.31,0.796068
07-0289_f1_0002_-3121.9_-7507.22,-3121.9,-7507.22,1.13909
07-0289_f1_0002_-2884.58_-7508.5,-2884.58,-7508.5,1.48049
07-0289_f1_0002_-3691.64_-7512.97,-3691.64,-7512.97,-1.02205
07-0289_f1_0002_-3548.62_-7507.99,-3548.62,-7507.99,1.18524
07-0289_f1_0002_-2928.53_-7509.12,-2928.53,-7509.12,0.298865
07-0289_f1_0002_-2808.91_-7513.42,-2808.91,-7513.42,0.667146
07-0289_f1_0002_-3512.37_-7511.99,-3512.37,-7511.99,-0.919789
07-0289_f1_0002_-3280.03_-7508.49,-3280.03,-7508.49,0.969264
07-0289_f1_0002_-3040.51_-7508.45,-3040.51,-7508.45,-0.894552
07-0289_f1_0002_-2779.84_-7508.05,-2779.84,-7508.05,0.404125
07-0289_f1_0002_-3285.88_-7510.56,-3285.88,-7510.56,-0.441596
07-0289_f1_0002_-3236.26_-7508.75,-3236.26,-7508.75,-0.539388
07-0289_f1_0002_-3079.61_-7509.89,-3079.61,-7509.89,-0.660206
07-0289_f1_0002_-2986.93_-7511.16,-2986.93,-7511.16,0.442501
07-0289_f1_0002_-2667.14_-7510.65,-2667.14,-7510.65,-1.53642
07-0289_f1_0002_-3292.8_-7509.5,-3292.8,-7509.5,0.210195
07-0289_f1_0002_-2892.41_-7512.1,-2892.41,-7512.1,-1.20183
07-0289_f1_0002_-2874.5_-7511.72,-2874.5,-7511.72,-1.02019
