UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
07-0195_f2_0011_77.2482_-5041.14,77.2482,-5041.14,1.21948
07-0195_f2_0011_162.139_-5039.63,162.139,-5039.63,-0.149636
07-0195_f2_0011_505.173_-5037.69,505.173,-5037.69,-1.49817
07-0195_f2_0011_-991.99_-5039.84,-991.99,-5039.84,0.152661
07-0195_f2_0011_-30.7445_-5042.83,-30.7445,-5042.83,1.05382
07-0195_f2_0011_509.701_-5039.44,509.701,-5039.44,-0.696147
07-0195_f2_0011_-576.735_-5040.73,-576.735,-5040.73,-0.302643
07-0195_f2_0011_-191.856_-5041.35,-191.856,-5041.35,-0.791875
07-0195_f2_0011_216.4_-5040.37,216.4,-5040.37,-1.43283
07-0195_f2_0011_134.774_-5040.73,134.774,-5040.73,1.40828
07-0195_f2_0011_138.887_-5046.16,138.887,-5046.16,0.132796
07-0195_f2_0011_305.87_-5040,305.87,-5040,-0.272919
07-0195_f2_0011_468.74_-5040.59,468.74,-5040.59,-0.57231
07-0195_f2_0011_-947.325_-5044.53,-947.325,-5044.53,-0.047093
07-0195_f2_0011_-942.761_-5039.51,-942.761,-5039.51,-0.420965
07-0195_f2_0011_-544.964_-5038.96,-544.964,-5038.96,1.32169
07-0195_f2_0011_-534.507_-5038.98,-534.507,-5038.98,1.35002
07-0195_f2_0011_-439.24_-5039.94,-439.24,-5039.94,1.21898
07-0195_f2_0011_-153.076_-5042.37,-153.076,-5042.37,0.998423
07-0195_f2_0011_-70.7111_-5039.04,-70.7111,-5039.04,-1.20186
07-0195_f2_0011_-19.1848_-5040.69,-19.1848,-5040.69,-1.2665
07-0195_f2_0011_52.5528_-5038.86,52.5528,-5038.86,-1.241
07-0195_f2_0011_125.385_-5039.5,125.385,-5039.5,-1.07505
07-0195_f2_0011_433.135_-5044.02,433.135,-5044.02,-0.053076
07-0195_f2_0011_516.741_-5039.65,516.741,-5039.65,1.50298
07-0195_f2_0011_-135.797_-5041.79,-135.797,-5041.79,1.09743
07-0195_f2_0011_-99.9799_-5040.51,-99.9799,-5040.51,-0.77388
07-0195_f2_0011_413.862_-5041.77,413.862,-5041.77,-0.518179
07-0195_f2_0011_172.225_-5040.88,172.225,-5040.88,1.56453
07-0195_f2_0011_338.939_-5040.47,338.939,-5040.47,-0.78205
07-0195_f2_0011_-1001.48_-5045.37,-1001.48,-5045.37,-0.045037
07-0195_f2_0011_-770.067_-5041.59,-770.067,-5041.59,0.086853
07-0195_f2_0011_-553.74_-5045.8,-553.74,-5045.8,-0.487493
07-0195_f2_0011_-250.523_-5040.75,-250.523,-5040.75,1.17115
07-0195_f2_0011_-172.579_-5048.1,-172.579,-5048.1,-0.420282
07-0195_f2_0011_501.555_-5042.49,501.555,-5042.49,-0.003011
07-0195_f2_0011_-1166.25_-5042.82,-1166.25,-5042.82,1.53302
07-0195_f2_0011_-1061.68_-5041.16,-1061.68,-5041.16,1.17655
07-0195_f2_0011_-1040.02_-5042.81,-1040.02,-5042.81,-1.37971
07-0195_f2_0011_-935.151_-5042.94,-935.151,-5042.94,-0.365376
07-0195_f2_0011_-817.361_-5042.25,-817.361,-5042.25,-1.25073
07-0195_f2_0011_-421.813_-5047.8,-421.813,-5047.8,0.669757
07-0195_f2_0011_-1320.65_-5043.79,-1320.65,-5043.79,0.315197
07-0195_f2_0011_-564.178_-5045.11,-564.178,-5045.11,-0.134856
07-0195_f2_0011_-212.108_-5042.12,-212.108,-5042.12,1.54864
07-0195_f2_0011_-80.1776_-5042.05,-80.1776,-5042.05,0.812891
07-0195_f2_0011_522.429_-5041.94,522.429,-5041.94,1.11298
07-0195_f2_0011_-88.5914_-5044.07,-88.5914,-5044.07,-0.290235
07-0195_f2_0011_31.425_-5042.51,31.425,-5042.51,1.28851
07-0195_f2_0011_306.682_-5047.73,306.682,-5047.73,-0.726107
07-0195_f2_0011_-761.26_-5042.09,-761.26,-5042.09,-1.43269
07-0195_f2_0011_-354.526_-5042.37,-354.526,-5042.37,-1.35128
07-0195_f2_0011_-218.009_-5041.67,-218.009,-5041.67,0.644582
07-0195_f2_0011_243.543_-5043.36,243.543,-5043.36,0.399132
07-0195_f2_0011_475.687_-5042.52,475.687,-5042.52,-1.35784
07-0195_f2_0011_-1075.53_-5042.5,-1075.53,-5042.5,-1.47786
07-0195_f2_0011_-810.318_-5041.88,-810.318,-5041.88,-0.441657
07-0195_f2_0011_17.487_-5040.74,17.487,-5040.74,-1.49766
07-0195_f2_0011_176.815_-5041.98,176.815,-5041.98,-0.447087
07-0195_f2_0011_314.542_-5044.22,314.542,-5044.22,-0.366334
07-0195_f2_0011_-1317.28_-5041.91,-1317.28,-5041.91,0.567747
07-0195_f2_0011_-1307.45_-5044.19,-1307.45,-5044.19,0.736919
07-0195_f2_0011_-640.774_-5047.77,-640.774,-5047.77,-0.67109
07-0195_f2_0011_-537.877_-5043.08,-537.877,-5043.08,-0.06228
07-0195_f2_0011_-459.095_-5053.67,-459.095,-5053.67,0.068067
07-0195_f2_0011_-432.565_-5046.2,-432.565,-5046.2,1.10058
07-0195_f2_0011_237.139_-5042.47,237.139,-5042.47,0.511768
07-0195_f2_0011_343.241_-5042.28,343.241,-5042.28,-1.29948
07-0195_f2_0011_356.511_-5042.48,356.511,-5042.48,-1.22907
07-0195_f2_0011_480.721_-5043.65,480.721,-5043.65,-0.838615
07-0195_f2_0011_492.753_-5043.99,492.753,-5043.99,1.38863
07-0195_f2_0011_534.225_-5043.7,534.225,-5043.7,-1.1134
07-0195_f2_0011_-1069.71_-5045.88,-1069.71,-5045.88,-1.20523
07-0195_f2_0011_-1014.79_-5043.25,-1014.79,-5043.25,-0.603994
07-0195_f2_0011_-740.641_-5043.86,-740.641,-5043.86,-1.35081
07-0195_f2_0011_-707.046_-5043.08,-707.046,-5043.08,0.85208
07-0195_f2_0011_-1086.88_-5042.55,-1086.88,-5042.55,1.53672
07-0195_f2_0011_-530.993_-5043.79,-530.993,-5043.79,1.23772
07-0195_f2_0011_-244.46_-5043.74,-244.46,-5043.74,1.23637
07-0195_f2_0011_-140.479_-5044.4,-140.479,-5044.4,1.11402
07-0195_f2_0011_-104.902_-5043.69,-104.902,-5043.69,-0.05611
07-0195_f2_0011_-95.1688_-5044.33,-95.1688,-5044.33,-1.12517
07-0195_f2_0011_263.485_-5045.41,263.485,-5045.41,1.47609
07-0195_f2_0011_506.751_-5043.63,506.751,-5043.63,-1.06731
07-0195_f2_0011_-919.672_-5046.24,-919.672,-5046.24,-0.942649
07-0195_f2_0011_-672.93_-5046.77,-672.93,-5046.77,-0.020501
07-0195_f2_0011_-637.16_-5050.22,-637.16,-5050.22,-0.71268
07-0195_f2_0011_131.702_-5044.37,131.702,-5044.37,-0.024482
07-0195_f2_0011_320.038_-5046.35,320.038,-5046.35,-0.742001
07-0195_f2_0011_-199.444_-5043.61,-199.444,-5043.61,-1.55206
07-0195_f2_0011_-76.2056_-5045.88,-76.2056,-5045.88,-0.427153
07-0195_f2_0011_230.964_-5044.66,230.964,-5044.66,0.803919
07-0195_f2_0011_-1177.6_-5048.4,-1177.6,-5048.4,-1.54115
07-0195_f2_0011_-908.987_-5047.59,-908.987,-5047.59,-0.970904
07-0195_f2_0011_-238.27_-5045.21,-238.27,-5045.21,-1.43595
07-0195_f2_0011_50.8821_-5045.74,50.8821,-5045.74,-1.52021
07-0195_f2_0011_517.647_-5044.68,517.647,-5044.68,-1.3205
07-0195_f2_0011_-993.757_-5049.42,-993.757,-5049.42,-0.616432
07-0195_f2_0011_-880.258_-5047.74,-880.258,-5047.74,1.01307
07-0195_f2_0011_-349.033_-5046.47,-349.033,-5046.47,0.111391
07-0195_f2_0011_-252.245_-5045.36,-252.245,-5045.36,1.28458
07-0195_f2_0011_67.823_-5045.9,67.823,-5045.9,1.47811
07-0195_f2_0011_428.543_-5045.98,428.543,-5045.98,-0.023928
07-0195_f2_0011_468.244_-5047.66,468.244,-5047.66,0.969903
07-0195_f2_0011_-578.247_-5049.77,-578.247,-5049.77,0.12409
07-0195_f2_0011_-1054.11_-5047.99,-1054.11,-5047.99,-1.4203
07-0195_f2_0011_-1008.56_-5046.25,-1008.56,-5046.25,-0.532379
07-0195_f2_0011_-339.358_-5050.68,-339.358,-5050.68,-1.00858
07-0195_f2_0011_-316.615_-5048.21,-316.615,-5048.21,-0.522778
07-0195_f2_0011_367.644_-5047.25,367.644,-5047.25,-1.50885
07-0195_f2_0011_457.806_-5045.82,457.806,-5045.82,-1.40574
07-0195_f2_0011_523.896_-5046,523.896,-5046,-1.22259
07-0195_f2_0011_-1208.34_-5050.32,-1208.34,-5050.32,0.538061
07-0195_f2_0011_-128.833_-5046.36,-128.833,-5046.36,0.217298
07-0195_f2_0011_348.663_-5046.23,348.663,-5046.23,-1.51106
07-0195_f2_0011_-1201.83_-5046.9,-1201.83,-5046.9,0.467576
07-0195_f2_0011_-969.291_-5048.13,-969.291,-5048.13,0.174713
07-0195_f2_0011_-806.141_-5047.13,-806.141,-5047.13,-1.25486
07-0195_f2_0011_-22.6581_-5048.52,-22.6581,-5048.52,-1.38142
07-0195_f2_0011_-1324.82_-5046.79,-1324.82,-5046.79,0.19193
07-0195_f2_0011_-1194.5_-5047.78,-1194.5,-5047.78,-1.39996
07-0195_f2_0011_-816.019_-5049.11,-816.019,-5049.11,-1.4722
07-0195_f2_0011_-632.903_-5051.11,-632.903,-5051.11,-0.706678
07-0195_f2_0011_-149.241_-5048.11,-149.241,-5048.11,-1.08127
07-0195_f2_0011_484.965_-5048.97,484.965,-5048.97,-1.39865
07-0195_f2_0011_-929.3_-5050.9,-929.3,-5050.9,-0.665149
07-0195_f2_0011_-824.443_-5047.31,-824.443,-5047.31,-0.833564
07-0195_f2_0011_-478.781_-5048.53,-478.781,-5048.53,-1.12692
07-0195_f2_0011_-706.378_-5052.79,-706.378,-5052.79,0.543115
07-0195_f2_0011_239.735_-5049.2,239.735,-5049.2,1.42653
07-0195_f2_0011_354.614_-5047.19,354.614,-5047.19,0.141897
07-0195_f2_0011_-799.581_-5048.58,-799.581,-5048.58,-1.04983
07-0195_f2_0011_-33.9057_-5046.55,-33.9057,-5046.55,1.14331
07-0195_f2_0011_170.974_-5049.24,170.974,-5049.24,-1.47806
07-0195_f2_0011_199.651_-5049.02,199.651,-5049.02,-1.47021
07-0195_f2_0011_-955.821_-5050.7,-955.821,-5050.7,0.042934
07-0195_f2_0011_-534.085_-5048.55,-534.085,-5048.55,-1.29451
07-0195_f2_0011_462.725_-5049.64,462.725,-5049.64,-0.483086
07-0195_f2_0011_502.542_-5048.07,502.542,-5048.07,-1.47172
07-0195_f2_0011_-1168.96_-5048.28,-1168.96,-5048.28,-1.46712
07-0195_f2_0011_-868.878_-5050.78,-868.878,-5050.78,1.01726
07-0195_f2_0011_-570.304_-5051.81,-570.304,-5051.81,-0.249193
07-0195_f2_0011_415.806_-5049.76,415.806,-5049.76,-0.682161
07-0195_f2_0011_513.675_-5048.41,513.675,-5048.41,-1.56838
07-0195_f2_0011_-951.574_-5050.85,-951.574,-5050.85,-0.042776
07-0195_f2_0011_266.862_-5049.1,266.862,-5049.1,-1.46167
07-0195_f2_0011_-988.606_-5049.78,-988.606,-5049.78,-0.567394
07-0195_f2_0011_-354.201_-5051.98,-354.201,-5051.98,-1.26858
07-0195_f2_0011_-1124.51_-5050.38,-1124.51,-5050.38,-0.01556
07-0195_f2_0011_-1078.31_-5049.43,-1078.31,-5049.43,0.587644
07-0195_f2_0011_-735.255_-5050.93,-735.255,-5050.93,-0.102193
07-0195_f2_0011_-363.296_-5049.63,-363.296,-5049.63,1.35678
07-0195_f2_0011_-310.65_-5054.26,-310.65,-5054.26,-1.11011
07-0195_f2_0011_-256.024_-5051.97,-256.024,-5051.97,-0.387768
07-0195_f2_0011_420.891_-5052.51,420.891,-5052.51,-0.692511
07-0195_f2_0011_524.276_-5052.47,524.276,-5052.47,-0.860845
07-0195_f2_0011_-1303.16_-5054.73,-1303.16,-5054.73,0.313789
07-0195_f2_0011_-795.923_-5052.38,-795.923,-5052.38,-1.35441
07-0195_f2_0011_-142.476_-5050.31,-142.476,-5050.31,0.571307
07-0195_f2_0011_59.4829_-5053.26,59.4829,-5053.26,0.868806
07-0195_f2_0011_-12.9679_-5050.67,-12.9679,-5050.67,0.985539
07-0195_f2_0011_126.374_-5050.67,126.374,-5050.67,-0.520202
07-0195_f2_0011_-84.7103_-5051.33,-84.7103,-5051.33,-0.99469
07-0195_f2_0011_519.325_-5049.99,519.325,-5049.99,-1.38887
07-0195_f2_0011_-693.217_-5054.33,-693.217,-5054.33,0.530949
07-0195_f2_0011_-650.564_-5054.94,-650.564,-5054.94,-0.297375
07-0195_f2_0011_-543.016_-5054.7,-543.016,-5054.7,-0.10161
07-0195_f2_0011_-247.935_-5054.01,-247.935,-5054.01,-0.913576
07-0195_f2_0011_132.191_-5050.64,132.191,-5050.64,-0.315111
07-0195_f2_0011_-1321.91_-5051.21,-1321.91,-5051.21,-0.068235
07-0195_f2_0011_-915.805_-5050.39,-915.805,-5050.39,-1.15111
07-0195_f2_0011_-762.311_-5054.25,-762.311,-5054.25,-0.73725
07-0195_f2_0011_-626.463_-5052.83,-626.463,-5052.83,-0.897198
07-0195_f2_0011_-29.0409_-5049.93,-29.0409,-5049.93,0.348526
07-0195_f2_0011_533.294_-5054.02,533.294,-5054.02,1.48321
07-0195_f2_0011_-1241.6_-5054.29,-1241.6,-5054.29,-1.45076
07-0195_f2_0011_-1230.02_-5055.74,-1230.02,-5055.74,0.36483
07-0195_f2_0011_-1116.42_-5054.26,-1116.42,-5054.26,-0.115592
07-0195_f2_0011_-1067.29_-5051.07,-1067.29,-5051.07,-1.41745
07-0195_f2_0011_-380.719_-5051.12,-380.719,-5051.12,-0.849388
07-0195_f2_0011_496.921_-5053.74,496.921,-5053.74,-0.498681
07-0195_f2_0011_-824.194_-5056.58,-824.194,-5056.58,0.800291
07-0195_f2_0011_-91.7135_-5051.99,-91.7135,-5051.99,-0.358556
07-0195_f2_0011_-29.4541_-5054.63,-29.4541,-5054.63,0.790078
07-0195_f2_0011_65.1043_-5051.26,65.1043,-5051.26,0.027664
07-0195_f2_0011_69.1809_-5052.1,69.1809,-5052.1,-0.579568
07-0195_f2_0011_361.133_-5051.99,361.133,-5051.99,-1.46568
07-0195_f2_0011_-1201.3_-5051.74,-1201.3,-5051.74,1.29877
07-0195_f2_0011_-709.798_-5066.74,-709.798,-5066.74,0.231194
07-0195_f2_0011_-707.839_-5058.93,-707.839,-5058.93,0.517889
07-0195_f2_0011_-474.23_-5052.31,-474.23,-5052.31,-1.47207
07-0195_f2_0011_-374.938_-5052.48,-374.938,-5052.48,1.3182
07-0195_f2_0011_-181.775_-5052.26,-181.775,-5052.26,-1.04143
07-0195_f2_0011_310.546_-5053.14,310.546,-5053.14,-1.1468
07-0195_f2_0011_474.694_-5053.84,474.694,-5053.84,0.285743
07-0195_f2_0011_510.506_-5051.95,510.506,-5051.95,-1.25703
07-0195_f2_0011_-879.878_-5054.03,-879.878,-5054.03,1.0792
07-0195_f2_0011_-676.562_-5057.94,-676.562,-5057.94,0.304521
07-0195_f2_0011_-562.261_-5054.87,-562.261,-5054.87,-0.532352
07-0195_f2_0011_319.37_-5058.24,319.37,-5058.24,-0.411506
07-0195_f2_0011_-887.814_-5052.75,-887.814,-5052.75,0.365265
07-0195_f2_0011_-428.474_-5056.32,-428.474,-5056.32,1.11215
07-0195_f2_0011_-146.663_-5055.11,-146.663,-5055.11,1.56179
07-0195_f2_0011_178.139_-5053.69,178.139,-5053.69,-1.48247
07-0195_f2_0011_367.316_-5051.67,367.316,-5051.67,-1.38084
07-0195_f2_0011_-1193.02_-5052.76,-1193.02,-5052.76,1.46605
07-0195_f2_0011_-1131.76_-5055.51,-1131.76,-5055.51,0.574724
07-0195_f2_0011_-484.266_-5054.41,-484.266,-5054.41,0.175539
07-0195_f2_0011_-367.812_-5054.25,-367.812,-5054.25,1.2399
07-0195_f2_0011_72.764_-5052.75,72.764,-5052.75,-0.718846
07-0195_f2_0011_-78.2998_-5054.73,-78.2998,-5054.73,0.590253
07-0195_f2_0011_279.818_-5053.01,279.818,-5053.01,1.36657
07-0195_f2_0011_-1182.96_-5054.37,-1182.96,-5054.37,1.50644
07-0195_f2_0011_-1173.97_-5053.79,-1173.97,-5053.79,-1.23211
07-0195_f2_0011_-1109.72_-5055.47,-1109.72,-5055.47,0.129181
07-0195_f2_0011_-923.802_-5055.38,-923.802,-5055.38,-1.00764
07-0195_f2_0011_-471.001_-5056.2,-471.001,-5056.2,-0.395364
07-0195_f2_0011_135.322_-5053.78,135.322,-5053.78,-0.584657
07-0195_f2_0011_266.072_-5052.36,266.072,-5052.36,-1.51254
07-0195_f2_0011_468.893_-5054.02,468.893,-5054.02,0.195361
07-0195_f2_0011_-537.235_-5055.34,-537.235,-5055.34,0.291324
07-0195_f2_0011_-323.493_-5054.92,-323.493,-5054.92,1.52255
07-0195_f2_0011_515.097_-5053.53,515.097,-5053.53,-1.21692
07-0195_f2_0011_-169.985_-5054.85,-169.985,-5054.85,-1.0007
07-0195_f2_0011_-20.3042_-5053.55,-20.3042,-5053.55,1.46249
07-0195_f2_0011_-1105.22_-5055.36,-1105.22,-5055.36,-0.199679
07-0195_f2_0011_-738.874_-5055.46,-738.874,-5055.46,-0.08133
07-0195_f2_0011_-622.402_-5054.42,-622.402,-5054.42,-0.807813
07-0195_f2_0011_328.9_-5056.24,328.9,-5056.24,1.18989
07-0195_f2_0011_487.981_-5056.09,487.981,-5056.09,-1.20255
07-0195_f2_0011_504.228_-5055.08,504.228,-5055.08,1.01148
07-0195_f2_0011_-912.283_-5060.98,-912.283,-5060.98,-0.829603
07-0195_f2_0011_-339.563_-5060.13,-339.563,-5060.13,-1.34153
07-0195_f2_0011_-809.084_-5056.36,-809.084,-5056.36,-1.543
07-0195_f2_0011_-240.909_-5055.57,-240.909,-5055.57,1.04066
07-0195_f2_0011_-187.572_-5054.89,-187.572,-5054.89,1.10572
07-0195_f2_0011_-13.6034_-5056.53,-13.6034,-5056.53,0.795464
07-0195_f2_0011_-958.764_-5059.11,-958.764,-5059.11,0.129943
07-0195_f2_0011_-361.067_-5057.43,-361.067,-5057.43,-0.103145
07-0195_f2_0011_48.662_-5055.1,48.662,-5055.1,1.38542
07-0195_f2_0011_-1197.9_-5055.8,-1197.9,-5055.8,0.869155
07-0195_f2_0011_-1068.49_-5055.59,-1068.49,-5055.59,-1.34245
07-0195_f2_0011_-1032.59_-5057.01,-1032.59,-5057.01,-0.287348
07-0195_f2_0011_-991.769_-5057.46,-991.769,-5057.46,-0.779951
07-0195_f2_0011_-477.128_-5056.62,-477.128,-5056.62,1.09612
07-0195_f2_0011_-441.015_-5055.1,-441.015,-5055.1,1.3259
07-0195_f2_0011_-56.7228_-5055.38,-56.7228,-5055.38,-1.4299
07-0195_f2_0011_53.9679_-5055.86,53.9679,-5055.86,1.27448
07-0195_f2_0011_-1139.35_-5057.13,-1139.35,-5057.13,-0.223954
07-0195_f2_0011_-333.457_-5058.31,-333.457,-5058.31,0.295336
07-0195_f2_0011_-49.5509_-5067.48,-49.5509,-5067.48,-0.346523
07-0195_f2_0011_281.429_-5059.46,281.429,-5059.46,0.687205
07-0195_f2_0011_424.978_-5058.14,424.978,-5058.14,-0.100764
07-0195_f2_0011_-918.591_-5058.96,-918.591,-5058.96,-1.05882
07-0195_f2_0011_-883.424_-5057.28,-883.424,-5057.28,0.884679
07-0195_f2_0011_-85.6135_-5057.78,-85.6135,-5057.78,0.830456
07-0195_f2_0011_268.02_-5056.14,268.02,-5056.14,1.46511
07-0195_f2_0011_369.063_-5058.42,369.063,-5058.42,-1.39898
07-0195_f2_0011_-182.172_-5058.15,-182.172,-5058.15,-1.08012
07-0195_f2_0011_-138.099_-5058.19,-138.099,-5058.19,1.0135
07-0195_f2_0011_362.509_-5056.59,362.509,-5056.59,-1.34082
07-0195_f2_0011_462.706_-5059.18,462.706,-5059.18,-0.852209
07-0195_f2_0011_-815.987_-5056.96,-815.987,-5056.96,-0.511326
07-0195_f2_0011_-797.156_-5058.36,-797.156,-5058.36,-1.562
07-0195_f2_0011_-642.907_-5058.23,-642.907,-5058.23,-0.702563
07-0195_f2_0011_-378.953_-5059.19,-378.953,-5059.19,1.14297
07-0195_f2_0011_172.982_-5057.27,172.982,-5057.27,1.27979
07-0195_f2_0011_208.469_-5057.35,208.469,-5057.35,-1.19734
07-0195_f2_0011_-6.93241_-5059.26,-6.93241,-5059.26,0.852371
07-0195_f2_0011_313.468_-5056.74,313.468,-5056.74,-0.192657
07-0195_f2_0011_527.893_-5058.11,527.893,-5058.11,0.766008
07-0195_f2_0011_66.9314_-5057.84,66.9314,-5057.84,-1.27419
07-0195_f2_0011_-67.2653_-5058.62,-67.2653,-5058.62,0.994077
07-0195_f2_0011_480.876_-5057.99,480.876,-5057.99,1.22307
07-0195_f2_0011_512.671_-5058.17,512.671,-5058.17,-1.19311
07-0195_f2_0011_-1202.82_-5059.15,-1202.82,-5059.15,1.16256
07-0195_f2_0011_-729.11_-5063.58,-729.11,-5063.58,-0.562833
07-0195_f2_0011_45.8536_-5060.03,45.8536,-5060.03,1.46577
07-0195_f2_0011_354.55_-5058.24,354.55,-5058.24,1.27285
07-0195_f2_0011_-1073.4_-5059.57,-1073.4,-5059.57,-1.46245
07-0195_f2_0011_-618.545_-5059.92,-618.545,-5059.92,-1.12758
07-0195_f2_0011_-254.141_-5060.51,-254.141,-5060.51,1.457
07-0195_f2_0011_-638.967_-5060.78,-638.967,-5060.78,-0.896428
07-0195_f2_0011_-549.914_-5062.51,-549.914,-5062.51,-0.958391
07-0195_f2_0011_-169.819_-5060.51,-169.819,-5060.51,-0.731086
07-0195_f2_0011_-29.0139_-5060.81,-29.0139,-5060.81,1.05372
07-0195_f2_0011_-19.0055_-5059.68,-19.0055,-5059.68,1.02085
07-0195_f2_0011_270.742_-5062.21,270.742,-5062.21,1.35035
07-0195_f2_0011_-177.171_-5060.78,-177.171,-5060.78,-1.12468
07-0195_f2_0011_-132.466_-5060.34,-132.466,-5060.34,-1.12775
07-0195_f2_0011_309.913_-5059.14,309.913,-5059.14,-0.666922
07-0195_f2_0011_-434.915_-5060.22,-434.915,-5060.22,1.41221
07-0195_f2_0011_-245.266_-5060.99,-245.266,-5060.99,-1.16508
07-0195_f2_0011_155.715_-5059.31,155.715,-5059.31,1.49504
07-0195_f2_0011_177.93_-5059.72,177.93,-5059.72,-1.30407
07-0195_f2_0011_519.71_-5060.12,519.71,-5060.12,0.732504
07-0195_f2_0011_-370.702_-5061.54,-370.702,-5061.54,-1.31763
07-0195_f2_0011_503.185_-5059.49,503.185,-5059.49,1.2036
07-0195_f2_0011_-1236.81_-5061.73,-1236.81,-5061.73,0.896997
07-0195_f2_0011_-876.541_-5059.97,-876.541,-5059.97,-1.41174
07-0195_f2_0011_53.796_-5060.46,53.796,-5060.46,1.46474
07-0195_f2_0011_-1100.44_-5062.64,-1100.44,-5062.64,-1.03282
07-0195_f2_0011_-722.774_-5066.84,-722.774,-5066.84,-0.11732
07-0195_f2_0011_-126.459_-5062.42,-126.459,-5062.42,-0.850368
07-0195_f2_0011_469.529_-5062.65,469.529,-5062.65,-0.493586
07-0195_f2_0011_-1223.79_-5062.47,-1223.79,-5062.47,0.977692
07-0195_f2_0011_-317.061_-5062.44,-317.061,-5062.44,-1.35915
07-0195_f2_0011_-142.519_-5061.09,-142.519,-5061.09,-1.42655
07-0195_f2_0011_219.332_-5061.42,219.332,-5061.42,-0.195995
07-0195_f2_0011_466.235_-5060.72,466.235,-5060.72,-0.752498
07-0195_f2_0011_497.26_-5060.92,497.26,-5060.92,1.31924
07-0195_f2_0011_-1309.74_-5063.2,-1309.74,-5063.2,-0.362866
07-0195_f2_0011_-1045.2_-5061.42,-1045.2,-5061.42,-1.48398
07-0195_f2_0011_-1039.32_-5060.37,-1039.32,-5060.37,-0.409387
07-0195_f2_0011_-815.066_-5061.98,-815.066,-5061.98,1.49412
07-0195_f2_0011_-236.43_-5061.96,-236.43,-5061.96,1.43163
07-0195_f2_0011_478.303_-5061.63,478.303,-5061.63,1.03778
07-0195_f2_0011_-57.0704_-5061.69,-57.0704,-5061.69,0.338399
07-0195_f2_0011_-1256.34_-5063.82,-1256.34,-5063.82,1.32832
07-0195_f2_0011_-1175.86_-5065.38,-1175.86,-5065.38,-0.111179
07-0195_f2_0011_-716.737_-5067,-716.737,-5067,-0.016732
07-0195_f2_0011_358.527_-5062.98,358.527,-5062.98,-1.37805
07-0195_f2_0011_509.478_-5062.31,509.478,-5062.31,-1.39844
07-0195_f2_0011_-884.588_-5067.93,-884.588,-5067.93,0.893714
07-0195_f2_0011_-805.075_-5063.29,-805.075,-5063.29,-1.32901
07-0195_f2_0011_-166.893_-5064.92,-166.893,-5064.92,-1.06813
07-0195_f2_0011_192.199_-5063.26,192.199,-5063.26,0.197948
07-0195_f2_0011_311.051_-5065.47,311.051,-5065.47,-0.919833
07-0195_f2_0011_485.759_-5063.02,485.759,-5063.02,-0.732332
07-0195_f2_0011_-1304.79_-5062.07,-1304.79,-5062.07,0.87279
07-0195_f2_0011_-463.724_-5063.83,-463.724,-5063.83,1.36101
07-0195_f2_0011_205.895_-5063.35,205.895,-5063.35,0.526178
07-0195_f2_0011_-1140.45_-5063.59,-1140.45,-5063.59,1.47968
07-0195_f2_0011_-68.6978_-5065.8,-68.6978,-5065.8,0.000888
07-0195_f2_0011_-59.5336_-5064.07,-59.5336,-5064.07,0.882388
07-0195_f2_0011_166.745_-5063.52,166.745,-5063.52,1.37588
07-0195_f2_0011_328.349_-5064.17,328.349,-5064.17,-1.26728
07-0195_f2_0011_-879.022_-5066.3,-879.022,-5066.3,0.936128
07-0195_f2_0011_-869.988_-5065.72,-869.988,-5065.72,1.13077
07-0195_f2_0011_172.049_-5064.41,172.049,-5064.41,-0.482393
07-0195_f2_0011_196.775_-5063.89,196.775,-5063.89,0.239606
07-0195_f2_0011_153.689_-5064.6,153.689,-5064.6,0.992381
07-0195_f2_0011_-1247.93_-5065.06,-1247.93,-5065.06,0.789654
07-0195_f2_0011_-1200.88_-5066.93,-1200.88,-5066.93,-1.1805
07-0195_f2_0011_-1097.82_-5066.27,-1097.82,-5066.27,-0.841646
07-0195_f2_0011_-976.412_-5068.55,-976.412,-5068.55,-0.497179
07-0195_f2_0011_-796.659_-5065.61,-796.659,-5065.61,-1.44236
07-0195_f2_0011_-701.63_-5065.4,-701.63,-5065.4,-0.163665
07-0195_f2_0011_-327.263_-5065.82,-327.263,-5065.82,-1.1409
07-0195_f2_0011_302.454_-5065.7,302.454,-5065.7,-0.902776
07-0195_f2_0011_514.744_-5065.54,514.744,-5065.54,-1.45182
07-0195_f2_0011_-76.19_-5067.13,-76.19,-5067.13,0.07576
07-0195_f2_0011_178.851_-5064.3,178.851,-5064.3,-1.41005
07-0195_f2_0011_-613.624_-5066.95,-613.624,-5066.95,-1.19868
07-0195_f2_0011_-186.484_-5064.62,-186.484,-5064.62,-1.49372
07-0195_f2_0011_201.22_-5065.63,201.22,-5065.63,0.037445
07-0195_f2_0011_215.247_-5066.54,215.247,-5066.54,0.927991
07-0195_f2_0011_-1231.36_-5065.27,-1231.36,-5065.27,0.676389
07-0195_f2_0011_-638.818_-5065.52,-638.818,-5065.52,-0.888602
07-0195_f2_0011_-305.344_-5066.28,-305.344,-5066.28,-0.226728
07-0195_f2_0011_-122.694_-5065.89,-122.694,-5065.89,-1.3991
07-0195_f2_0011_50.7272_-5064.35,50.7272,-5064.35,1.09561
07-0195_f2_0011_-1277.42_-5066.86,-1277.42,-5066.86,0.189632
07-0195_f2_0011_-1238.39_-5067.49,-1238.39,-5067.49,1.21782
