UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
04-0152_f1_0017_9403.45_-4809.77,9403.45,-4809.77,0.801698
04-0152_f1_0017_9412.91_-4808.71,9412.91,-4808.71,0.511487
04-0152_f1_0017_10221_-4808.6,10221,-4808.6,0.866351
04-0152_f1_0017_9771.98_-4810.08,9771.98,-4810.08,0.538817
04-0152_f1_0017_9377.66_-4810.3,9377.66,-4810.3,0.498398
04-0152_f1_0017_9392.56_-4808.51,9392.56,-4808.51,-0.931059
04-0152_f1_0017_9472.96_-4809.75,9472.96,-4809.75,0.354136
04-0152_f1_0017_9984.77_-4809.64,9984.77,-4809.64,-1.03336
04-0152_f1_0017_10092.9_-4809.84,10092.9,-4809.84,0.140839
04-0152_f1_0017_9972.6_-4813.51,9972.6,-4813.51,-0.915319
04-0152_f1_0017_9752.39_-4815.17,9752.39,-4815.17,0.436701
04-0152_f1_0017_9986.76_-4813.62,9986.76,-4813.62,-1.09122
04-0152_f1_0017_9760.73_-4815.89,9760.73,-4815.89,0.643168
04-0152_f1_0017_9767.39_-4813.56,9767.39,-4813.56,0.827757
04-0152_f1_0017_9996.48_-4813.21,9996.48,-4813.21,0.882082
04-0152_f1_0017_9369.86_-4811.62,9369.86,-4811.62,-1.51766
04-0152_f1_0017_10099.8_-4816.03,10099.8,-4816.03,-1.01854
04-0152_f1_0017_9458.79_-4815.14,9458.79,-4815.14,-1.36419
04-0152_f1_0017_9365.62_-4813.66,9365.62,-4813.66,-0.15806
04-0152_f1_0017_9384.73_-4815.31,9384.73,-4815.31,-0.242485
04-0152_f1_0017_9434.29_-4816.41,9434.29,-4816.41,-1.44839
04-0152_f1_0017_9728.64_-4813.53,9728.64,-4813.53,-0.85902
04-0152_f1_0017_9422.38_-4814,9422.38,-4814,0.494406
04-0152_f1_0017_9427.95_-4814.13,9427.95,-4814.13,-0.292641
04-0152_f1_0017_9445.59_-4814.28,9445.59,-4814.28,0.911896
04-0152_f1_0017_9418.01_-4815.91,9418.01,-4815.91,0.696411
04-0152_f1_0017_9397.58_-4816.8,9397.58,-4816.8,-0.716068
04-0152_f1_0017_9979.15_-4816.46,9979.15,-4816.46,0.471362
04-0152_f1_0017_10107.3_-4816.79,10107.3,-4816.79,-1.41257
04-0152_f1_0017_9404.41_-4820.38,9404.41,-4820.38,-0.401968
04-0152_f1_0017_10004.1_-4819.31,10004.1,-4819.31,0.160721
04-0152_f1_0017_9725.11_-4816.97,9725.11,-4816.97,-0.903754
04-0152_f1_0017_9735.81_-4819.81,9735.81,-4819.81,0.673805
04-0152_f1_0017_9370.33_-4819.24,9370.33,-4819.24,1.52024
04-0152_f1_0017_9414.15_-4817.73,9414.15,-4817.73,0.875961
04-0152_f1_0017_9742.8_-4820.93,9742.8,-4820.93,0.456898
04-0152_f1_0017_9746.81_-4817.63,9746.81,-4817.63,0.808003
04-0152_f1_0017_9424.97_-4820.46,9424.97,-4820.46,-1.26382
04-0152_f1_0017_9477.11_-4819.24,9477.11,-4819.24,-0.608709
04-0152_f1_0017_9975.8_-4820.36,9975.8,-4820.36,0.965832
04-0152_f1_0017_10092.9_-4819.05,10092.9,-4819.05,-0.170914
04-0152_f1_0017_9990.32_-4820.67,9990.32,-4820.67,0.736836
04-0152_f1_0017_10115.6_-4822.47,10115.6,-4822.47,1.41935
04-0152_f1_0017_9440.31_-4821.11,9440.31,-4821.11,-0.662914
04-0152_f1_0017_9390.17_-4823.26,9390.17,-4823.26,-1.11834
04-0152_f1_0017_9732.75_-4823.68,9732.75,-4823.68,0.575622
04-0152_f1_0017_9460.09_-4823.34,9460.09,-4823.34,-0.086641
04-0152_f1_0017_9750.46_-4821.31,9750.46,-4821.31,1.09481
04-0152_f1_0017_10101.4_-4822.14,10101.4,-4822.14,-0.622754
04-0152_f1_0017_9416.31_-4823.25,9416.31,-4823.25,-0.598093
04-0152_f1_0017_10096.3_-4821.71,10096.3,-4821.71,-0.296211
04-0152_f1_0017_9486.37_-4824.53,9486.37,-4824.53,-0.875525
04-0152_f1_0017_10109.4_-4822.35,10109.4,-4822.35,0.917436
04-0152_f1_0017_9757.92_-4824.35,9757.92,-4824.35,-1.426
04-0152_f1_0017_9985.15_-4825.34,9985.15,-4825.34,-1.18845
04-0152_f1_0017_9382.2_-4823.6,9382.2,-4823.6,1.03174
04-0152_f1_0017_9442.08_-4824.82,9442.08,-4824.82,-0.845264
04-0152_f1_0017_9454.06_-4825.94,9454.06,-4825.94,0.071304
04-0152_f1_0017_10007.6_-4826.93,10007.6,-4826.93,-1.30421
04-0152_f1_0017_9390.99_-4827.3,9390.99,-4827.3,-1.07915
04-0152_f1_0017_9433.49_-4826.98,9433.49,-4826.98,-0.834806
04-0152_f1_0017_9740.07_-4826.19,9740.07,-4826.19,0.763255
04-0152_f1_0017_9726.7_-4828.4,9726.7,-4828.4,-1.20039
04-0152_f1_0017_9992.6_-4827.44,9992.6,-4827.44,-0.413847
04-0152_f1_0017_10104.5_-4827.6,10104.5,-4827.6,-0.699236
04-0152_f1_0017_9372.96_-4827.06,9372.96,-4827.06,-1.0713
04-0152_f1_0017_9408.85_-4827.2,9408.85,-4827.2,-0.897538
04-0152_f1_0017_9747.81_-4828.42,9747.81,-4828.42,0.680593
04-0152_f1_0017_9719.3_-4830.78,9719.3,-4830.78,0.592602
04-0152_f1_0017_10122.9_-4828.27,10122.9,-4828.27,-1.26651
04-0152_f1_0017_9445.85_-4831.21,9445.85,-4831.21,-1.24659
04-0152_f1_0017_9413.49_-4830.92,9413.49,-4830.92,-1.44732
04-0152_f1_0017_9402.87_-4831.93,9402.87,-4831.93,0.412954
04-0152_f1_0017_10099.9_-4831.06,10099.9,-4831.06,0.772879
04-0152_f1_0017_10116.4_-4833.15,10116.4,-4833.15,1.32699
04-0152_f1_0017_9985.82_-4831.04,9985.82,-4831.04,-1.1899
04-0152_f1_0017_9737.41_-4832.25,9737.41,-4832.25,1.47743
04-0152_f1_0017_10093.5_-4835.04,10093.5,-4835.04,0.291832
04-0152_f1_0017_9999.85_-4832.77,9999.85,-4832.77,1.02471
04-0152_f1_0017_9422.58_-4831.8,9422.58,-4831.8,-1.48202
04-0152_f1_0017_9494.88_-4833.2,9494.88,-4833.2,-0.00725
04-0152_f1_0017_9436.97_-4834.85,9436.97,-4834.85,0.020947
04-0152_f1_0017_9729.33_-4832.96,9729.33,-4832.96,1.10057
04-0152_f1_0017_9470.69_-4834.82,9470.69,-4834.82,-0.067688
04-0152_f1_0017_9428.49_-4834.07,9428.49,-4834.07,-0.081984
04-0152_f1_0017_9386.16_-4839.88,9386.16,-4839.88,-0.22425
04-0152_f1_0017_9459.13_-4835.95,9459.13,-4835.95,-0.073198
04-0152_f1_0017_9380.06_-4835.32,9380.06,-4835.32,-0.555683
04-0152_f1_0017_10109.1_-4834.06,10109.1,-4834.06,0.463999
04-0152_f1_0017_9373.74_-4835.6,9373.74,-4835.6,0.472512
04-0152_f1_0017_9745.67_-4835.11,9745.67,-4835.11,1.54452
04-0152_f1_0017_9398.28_-4837.89,9398.28,-4837.89,0.444579
04-0152_f1_0017_9725.26_-4836.67,9725.26,-4836.67,0.858044
04-0152_f1_0017_9420.48_-4836.26,9420.48,-4836.26,0.99357
04-0152_f1_0017_9492.75_-4837.38,9492.75,-4837.38,0.634409
04-0152_f1_0017_9406.59_-4838.95,9406.59,-4838.95,-1.47959
04-0152_f1_0017_10008.3_-4839.2,10008.3,-4839.2,0.763638
04-0152_f1_0017_9425.45_-4840.97,9425.45,-4840.97,-0.017236
04-0152_f1_0017_9986.35_-4839.07,9986.35,-4839.07,-1.28436
04-0152_f1_0017_9432.01_-4839.49,9432.01,-4839.49,-0.476419
04-0152_f1_0017_9732.18_-4838.31,9732.18,-4838.31,1.38485
04-0152_f1_0017_9393.52_-4839.94,9393.52,-4839.94,-0.204992
04-0152_f1_0017_9997.26_-4839.17,9997.26,-4839.17,1.04934
04-0152_f1_0017_9417.41_-4841.92,9417.41,-4841.92,0.058839
04-0152_f1_0017_9992.88_-4840.52,9992.88,-4840.52,0.425918
04-0152_f1_0017_9739.86_-4842.26,9739.86,-4842.26,1.09219
04-0152_f1_0017_10114.5_-4842.16,10114.5,-4842.16,0.809321
04-0152_f1_0017_10107.7_-4842.81,10107.7,-4842.81,1.32792
04-0152_f1_0017_10098.5_-4841.6,10098.5,-4841.6,-0.722571
04-0152_f1_0017_9479.12_-4844.91,9479.12,-4844.91,-0.402827
04-0152_f1_0017_9441.43_-4844.58,9441.43,-4844.58,0.181305
04-0152_f1_0017_9461.41_-4844.14,9461.41,-4844.14,-0.111835
04-0152_f1_0017_9466.98_-4847.39,9466.98,-4847.39,-0.592757
04-0152_f1_0017_9724.95_-4843.23,9724.95,-4843.23,0.232593
04-0152_f1_0017_9718.26_-4843.15,9718.26,-4843.15,0.704331
04-0152_f1_0017_9410.71_-4845.62,9410.71,-4845.62,0.053867
04-0152_f1_0017_9401.53_-4844.78,9401.53,-4844.78,0.801974
04-0152_f1_0017_9487.09_-4848.21,9487.09,-4848.21,-0.334625
04-0152_f1_0017_9711.02_-4843.45,9711.02,-4843.45,-1.15597
04-0152_f1_0017_10006_-4843.9,10006,-4843.9,0.675087
04-0152_f1_0017_9734.6_-4845.58,9734.6,-4845.58,0.86375
04-0152_f1_0017_9432.62_-4846.29,9432.62,-4846.29,-1.06152
04-0152_f1_0017_9393.42_-4847.35,9393.42,-4847.35,-1.04269
04-0152_f1_0017_9703.14_-4846.53,9703.14,-4846.53,-0.464671
04-0152_f1_0017_9991.15_-4848.34,9991.15,-4848.34,-1.27711
04-0152_f1_0017_9472.88_-4849.58,9472.88,-4849.58,-0.908664
04-0152_f1_0017_10103.7_-4849.47,10103.7,-4849.47,1.13589
04-0152_f1_0017_9722.93_-4849.17,9722.93,-4849.17,1.28916
04-0152_f1_0017_10000.6_-4850.83,10000.6,-4850.83,-0.917565
04-0152_f1_0017_10110.4_-4848.32,10110.4,-4848.32,1.55647
04-0152_f1_0017_9420.82_-4850.94,9420.82,-4850.94,-0.865364
04-0152_f1_0017_9399.58_-4852.87,9399.58,-4852.87,0.185914
04-0152_f1_0017_10012.6_-4854.02,10012.6,-4854.02,-1.38277
04-0152_f1_0017_9387.23_-4851.9,9387.23,-4851.9,0.45046
04-0152_f1_0017_9730.68_-4851.33,9730.68,-4851.33,0.92028
04-0152_f1_0017_9428.58_-4852.32,9428.58,-4852.32,-1.2846
04-0152_f1_0017_9443.52_-4854.07,9443.52,-4854.07,0.442329
04-0152_f1_0017_9454.37_-4857.24,9454.37,-4857.24,1.30576
04-0152_f1_0017_9720.51_-4853.7,9720.51,-4853.7,1.0281
04-0152_f1_0017_9412.05_-4853.01,9412.05,-4853.01,-0.628866
04-0152_f1_0017_9708.03_-4854.83,9708.03,-4854.83,0.438101
04-0152_f1_0017_9992.64_-4852.72,9992.64,-4852.72,-1.50623
04-0152_f1_0017_9499.38_-4855.96,9499.38,-4855.96,-0.49961
04-0152_f1_0017_10106.8_-4855.46,10106.8,-4855.46,-0.881138
04-0152_f1_0017_10122.8_-4855.45,10122.8,-4855.45,1.32237
04-0152_f1_0017_10004_-4855.33,10004,-4855.33,-1.47645
04-0152_f1_0017_9415.76_-4858.76,9415.76,-4858.76,-0.401937
04-0152_f1_0017_10091.3_-4857.01,10091.3,-4857.01,-0.015635
04-0152_f1_0017_9731.69_-4858.28,9731.69,-4858.28,1.24079
04-0152_f1_0017_9469.85_-4861.14,9469.85,-4861.14,0.65134
04-0152_f1_0017_9514.43_-4859.23,9514.43,-4859.23,0.598557
04-0152_f1_0017_10112.9_-4857.9,10112.9,-4857.9,0.406019
04-0152_f1_0017_9431.79_-4858.54,9431.79,-4858.54,-0.961105
04-0152_f1_0017_9408.42_-4860.93,9408.42,-4860.93,-0.073194
04-0152_f1_0017_9716.85_-4858,9716.85,-4858,-1.0002
04-0152_f1_0017_10001.2_-4857.92,10001.2,-4857.92,1.03624
04-0152_f1_0017_10008.6_-4859.55,10008.6,-4859.55,-1.37888
04-0152_f1_0017_10121.5_-4858.9,10121.5,-4858.9,0.907943
04-0152_f1_0017_9460.32_-4862.88,9460.32,-4862.88,-1.4381
04-0152_f1_0017_9534.87_-4859.43,9534.87,-4859.43,1.28115
04-0152_f1_0017_9527.43_-4862.24,9527.43,-4862.24,-0.512676
04-0152_f1_0017_9711.23_-4861.86,9711.23,-4861.86,0.284133
04-0152_f1_0017_9419.2_-4865.21,9419.2,-4865.21,-0.272933
04-0152_f1_0017_9437.22_-4864.26,9437.22,-4864.26,1.11099
04-0152_f1_0017_9505.52_-4863.25,9505.52,-4863.25,1.54317
04-0152_f1_0017_9717.48_-4861.77,9717.48,-4861.77,-1.25458
04-0152_f1_0017_9444.26_-4865.76,9444.26,-4865.76,0.123903
04-0152_f1_0017_9727.6_-4861.61,9727.6,-4861.61,1.12569
04-0152_f1_0017_10105.3_-4862.56,10105.3,-4862.56,1.34374
04-0152_f1_0017_10003.5_-4864.22,10003.5,-4864.22,-0.855776
04-0152_f1_0017_10098_-4865.27,10098,-4865.27,-1.39035
04-0152_f1_0017_9721.14_-4865.25,9721.14,-4865.25,-1.2713
04-0152_f1_0017_10116.8_-4864.83,10116.8,-4864.83,0.383446
04-0152_f1_0017_9708.09_-4866.1,9708.09,-4866.1,-0.920562
04-0152_f1_0017_9731.36_-4867.32,9731.36,-4867.32,1.21929
04-0152_f1_0017_9492.31_-4867.77,9492.31,-4867.77,1.0192
04-0152_f1_0017_9430.57_-4870.65,9430.57,-4870.65,0.305587
04-0152_f1_0017_9452.84_-4873.33,9452.84,-4873.33,-0.350822
04-0152_f1_0017_9531.09_-4871.83,9531.09,-4871.83,-0.119354
04-0152_f1_0017_9542.54_-4869.88,9542.54,-4869.88,-0.239279
04-0152_f1_0017_10110.8_-4871.49,10110.8,-4871.49,1.25437
04-0152_f1_0017_9460.91_-4870.18,9460.91,-4870.18,1.44327
04-0152_f1_0017_9710.46_-4870.92,9710.46,-4870.92,-0.001108
04-0152_f1_0017_10100.2_-4870.78,10100.2,-4870.78,-1.26323
04-0152_f1_0017_9440.9_-4871.98,9440.9,-4871.98,0.09728
04-0152_f1_0017_9486.69_-4873.13,9486.69,-4873.13,-1.37443
04-0152_f1_0017_10001.2_-4871.59,10001.2,-4871.59,1.39871
04-0152_f1_0017_9501.12_-4872.67,9501.12,-4872.67,0.227246
04-0152_f1_0017_10011.8_-4871.72,10011.8,-4871.72,-1.40332
04-0152_f1_0017_9436.88_-4870.58,9436.88,-4870.58,-0.050342
04-0152_f1_0017_9722.76_-4870.15,9722.76,-4870.15,1.41238
04-0152_f1_0017_9423.09_-4873.02,9423.09,-4873.02,-0.415989
04-0152_f1_0017_9551.76_-4872.55,9551.76,-4872.55,-0.139787
04-0152_f1_0017_9522.65_-4872.98,9522.65,-4872.98,-1.00454
04-0152_f1_0017_9705.17_-4872.98,9705.17,-4872.98,0.55975
04-0152_f1_0017_9715.3_-4872.6,9715.3,-4872.6,0.723394
04-0152_f1_0017_9477.44_-4874.97,9477.44,-4874.97,0.646385
04-0152_f1_0017_9726.49_-4874.44,9726.49,-4874.44,0.364206
04-0152_f1_0017_9468.27_-4874.28,9468.27,-4874.28,1.02129
04-0152_f1_0017_9495.49_-4878.35,9495.49,-4878.35,-0.613659
04-0152_f1_0017_9444.8_-4877.48,9444.8,-4877.48,-0.22669
04-0152_f1_0017_9459.77_-4878.14,9459.77,-4878.14,0.014013
04-0152_f1_0017_9733.01_-4875.59,9733.01,-4875.59,1.29806
04-0152_f1_0017_9513.98_-4877.93,9513.98,-4877.93,0.270171
04-0152_f1_0017_9541.48_-4879.81,9541.48,-4879.81,0.119207
04-0152_f1_0017_9435.73_-4875.23,9435.73,-4875.23,-1.15452
04-0152_f1_0017_9714.48_-4876.52,9714.48,-4876.52,1.0811
04-0152_f1_0017_10104.1_-4879.82,10104.1,-4879.82,1.26357
04-0152_f1_0017_9722.65_-4876.94,9722.65,-4876.94,0.714172
04-0152_f1_0017_10007.4_-4876.89,10007.4,-4876.89,-1.48963
04-0152_f1_0017_9504.07_-4882.19,9504.07,-4882.19,-0.565965
04-0152_f1_0017_10000.4_-4877.15,10000.4,-4877.15,-1.17553
04-0152_f1_0017_9466.46_-4877.46,9466.46,-4877.46,1.46773
04-0152_f1_0017_9523.86_-4879.49,9523.86,-4879.49,-0.587323
04-0152_f1_0017_9474.11_-4883.24,9474.11,-4883.24,0.932997
04-0152_f1_0017_9550.01_-4880.28,9550.01,-4880.28,-0.009912
04-0152_f1_0017_9710.81_-4880.11,9710.81,-4880.11,1.14139
04-0152_f1_0017_9728.05_-4879.72,9728.05,-4879.72,-1.26307
04-0152_f1_0017_9530.27_-4882.2,9530.27,-4882.2,-0.374855
04-0152_f1_0017_9454.84_-4882.37,9454.84,-4882.37,0.345426
04-0152_f1_0017_9721.13_-4880.83,9721.13,-4880.83,0.430128
04-0152_f1_0017_10002.8_-4881.98,10002.8,-4881.98,-1.10568
04-0152_f1_0017_10012_-4883.72,10012,-4883.72,-1.38838
04-0152_f1_0017_10112.1_-4883.86,10112.1,-4883.86,0.306243
04-0152_f1_0017_10117.8_-4883.79,10117.8,-4883.79,-0.413957
04-0152_f1_0017_9997.26_-4882.89,9997.26,-4882.89,-0.326063
04-0152_f1_0017_9716.34_-4882.01,9716.34,-4882.01,-0.755977
04-0152_f1_0017_9734.01_-4885.55,9734.01,-4885.55,1.4719
04-0152_f1_0017_10099.6_-4885.16,10099.6,-4885.16,0.853755
04-0152_f1_0017_9711.26_-4886.16,9711.26,-4886.16,0.651361
04-0152_f1_0017_9706.67_-4885.49,9706.67,-4885.49,0.310166
04-0152_f1_0017_9718.32_-4885.55,9718.32,-4885.55,-1.14463
04-0152_f1_0017_9490.78_-4888.19,9490.78,-4888.19,-0.579849
04-0152_f1_0017_9506.05_-4889.73,9506.05,-4889.73,-0.382575
04-0152_f1_0017_9535.59_-4888.08,9535.59,-4888.08,-1.0071
04-0152_f1_0017_9513.94_-4887.69,9513.94,-4887.69,-0.259608
04-0152_f1_0017_10003.3_-4886.03,10003.3,-4886.03,-1.40439
04-0152_f1_0017_9557.36_-4886.49,9557.36,-4886.49,0.404276
04-0152_f1_0017_9722.32_-4888.01,9722.32,-4888.01,-0.920901
04-0152_f1_0017_9990.47_-4887.71,9990.47,-4887.71,-1.4676
04-0152_f1_0017_9727.9_-4887.94,9727.9,-4887.94,-1.08134
04-0152_f1_0017_9497.78_-4890.35,9497.78,-4890.35,0.086612
04-0152_f1_0017_10107.6_-4888.64,10107.6,-4888.64,1.52431
04-0152_f1_0017_10118.4_-4889.3,10118.4,-4889.3,-0.37842
04-0152_f1_0017_9539.79_-4891.55,9539.79,-4891.55,-0.429004
04-0152_f1_0017_10014.8_-4890.13,10014.8,-4890.13,-0.215292
04-0152_f1_0017_9480.32_-4889.56,9480.32,-4889.56,-0.772602
04-0152_f1_0017_9995.57_-4889.63,9995.57,-4889.63,-0.845306
04-0152_f1_0017_9737.22_-4892.71,9737.22,-4892.71,-0.00664
04-0152_f1_0017_10001.8_-4890.81,10001.8,-4890.81,-1.4692
04-0152_f1_0017_9731.46_-4891.12,9731.46,-4891.12,-1.34447
04-0152_f1_0017_9516.72_-4892.83,9516.72,-4892.83,-0.594896
04-0152_f1_0017_9715.32_-4895.17,9715.32,-4895.17,0.705878
04-0152_f1_0017_9530.54_-4894.63,9530.54,-4894.63,-0.677898
04-0152_f1_0017_9522.32_-4895.24,9522.32,-4895.24,-0.148148
04-0152_f1_0017_9993.72_-4894.17,9993.72,-4894.17,1.47173
04-0152_f1_0017_10007.1_-4893.11,10007.1,-4893.11,0.891079
04-0152_f1_0017_10111.2_-4893.78,10111.2,-4893.78,-0.93617
04-0152_f1_0017_9726.97_-4895.11,9726.97,-4895.11,-1.17479
04-0152_f1_0017_9721.11_-4895.72,9721.11,-4895.72,0.531473
04-0152_f1_0017_9553.87_-4898.42,9553.87,-4898.42,0.197194
04-0152_f1_0017_10121_-4894.92,10121,-4894.92,1.38212
04-0152_f1_0017_9560.69_-4895.83,9560.69,-4895.83,1.3835
04-0152_f1_0017_9999.92_-4896.02,9999.92,-4896.02,1.40433
04-0152_f1_0017_9744.36_-4899.09,9744.36,-4899.09,0.713073
04-0152_f1_0017_9534.12_-4901.4,9534.12,-4901.4,-0.751014
04-0152_f1_0017_10115.8_-4896.66,10115.8,-4896.66,0.327396
04-0152_f1_0017_10107.2_-4900.29,10107.2,-4900.29,0.990951
04-0152_f1_0017_9734.7_-4900.28,9734.7,-4900.28,-1.013
04-0152_f1_0017_10007.3_-4897.95,10007.3,-4897.95,-1.55882
04-0152_f1_0017_10096.7_-4899.55,10096.7,-4899.55,0.989185
04-0152_f1_0017_10124.5_-4899.06,10124.5,-4899.06,0.94492
04-0152_f1_0017_9527.28_-4900.2,9527.28,-4900.2,-0.486063
04-0152_f1_0017_9992.34_-4900.14,9992.34,-4900.14,-1.4649
04-0152_f1_0017_10112.6_-4899.34,10112.6,-4899.34,0.504813
04-0152_f1_0017_10004_-4900.77,10004,-4900.77,1.06411
04-0152_f1_0017_9559.75_-4899.94,9559.75,-4899.94,0.907418
04-0152_f1_0017_9517.28_-4902.05,9517.28,-4902.05,0.889026
04-0152_f1_0017_9723.67_-4900.74,9723.67,-4900.74,-1.48315
04-0152_f1_0017_10121.1_-4902.12,10121.1,-4902.12,1.53339
04-0152_f1_0017_9999.05_-4902.14,9999.05,-4902.14,1.03222
04-0152_f1_0017_9739.81_-4903.95,9739.81,-4903.95,-0.685965
04-0152_f1_0017_10115.5_-4905.63,10115.5,-4905.63,-0.393135
04-0152_f1_0017_9551.24_-4903.77,9551.24,-4903.77,-1.27095
04-0152_f1_0017_9716.38_-4905.92,9716.38,-4905.92,1.07033
04-0152_f1_0017_9572.12_-4906.72,9572.12,-4906.72,-0.767308
04-0152_f1_0017_9724.67_-4905.77,9724.67,-4905.77,1.33408
04-0152_f1_0017_9992_-4906.21,9992,-4906.21,1.4623
04-0152_f1_0017_10122.8_-4905.91,10122.8,-4905.91,1.38982
04-0152_f1_0017_9720.34_-4908.22,9720.34,-4908.22,-0.496064
04-0152_f1_0017_10100.9_-4908.18,10100.9,-4908.18,-1.49766
04-0152_f1_0017_9734.32_-4906.28,9734.32,-4906.28,1.44563
04-0152_f1_0017_9553.26_-4906.85,9553.26,-4906.85,0.13378
04-0152_f1_0017_9546.76_-4912.86,9546.76,-4912.86,-0.770157
04-0152_f1_0017_9999.54_-4905.93,9999.54,-4905.93,1.55066
04-0152_f1_0017_10094.7_-4913.84,10094.7,-4913.84,0.165359
04-0152_f1_0017_10005.2_-4908.22,10005.2,-4908.22,1.24208
04-0152_f1_0017_9740.71_-4911.73,9740.71,-4911.73,-0.942529
04-0152_f1_0017_9578.65_-4911.43,9578.65,-4911.43,-0.645414
04-0152_f1_0017_9543.97_-4909.28,9543.97,-4909.28,-1.13864
04-0152_f1_0017_9609.7_-4913.45,9609.7,-4913.45,-0.437826
04-0152_f1_0017_9756.96_-4911.55,9756.96,-4911.55,-0.15973
04-0152_f1_0017_9581.6_-4914.75,9581.6,-4914.75,-0.45952
04-0152_f1_0017_9753.43_-4911.36,9753.43,-4911.36,0.043779
04-0152_f1_0017_10109.7_-4913.17,10109.7,-4913.17,1.0343
04-0152_f1_0017_9747.21_-4912.8,9747.21,-4912.8,-1.29424
04-0152_f1_0017_10118.7_-4913.81,10118.7,-4913.81,1.52139
04-0152_f1_0017_9563.75_-4916.09,9563.75,-4916.09,-0.203259
04-0152_f1_0017_9618.33_-4913.99,9618.33,-4913.99,-1.1715
04-0152_f1_0017_9997.02_-4915.33,9997.02,-4915.33,1.3797
04-0152_f1_0017_9552.54_-4915.76,9552.54,-4915.76,-0.737692
04-0152_f1_0017_9727.73_-4913.98,9727.73,-4913.98,0.919137
04-0152_f1_0017_9988.92_-4916.19,9988.92,-4916.19,1.08021
04-0152_f1_0017_9541.83_-4912.96,9541.83,-4912.96,-0.182158
04-0152_f1_0017_9569.8_-4917.62,9569.8,-4917.62,-0.523005
04-0152_f1_0017_9625_-4915.47,9625,-4915.47,0.271752
04-0152_f1_0017_9557.62_-4917.41,9557.62,-4917.41,-0.483361
04-0152_f1_0017_10104.4_-4920.26,10104.4,-4920.26,-0.587491
04-0152_f1_0017_9738.09_-4916.61,9738.09,-4916.61,-1.26618
04-0152_f1_0017_9752.32_-4916.63,9752.32,-4916.63,-0.474417
04-0152_f1_0017_9613.94_-4918.61,9613.94,-4918.61,0.394318
04-0152_f1_0017_9746.42_-4918.23,9746.42,-4918.23,1.22745
04-0152_f1_0017_9762.2_-4918.16,9762.2,-4918.16,1.44441
04-0152_f1_0017_10123.8_-4919.01,10123.8,-4919.01,-1.24307
04-0152_f1_0017_9983.15_-4919.11,9983.15,-4919.11,0.387397
04-0152_f1_0017_9573.95_-4921.2,9573.95,-4921.2,-0.731254
04-0152_f1_0017_9756.93_-4920.47,9756.93,-4920.47,-1.01535
04-0152_f1_0017_9609.83_-4920.88,9609.83,-4920.88,1.00698
04-0152_f1_0017_9631.93_-4921.91,9631.93,-4921.91,-0.976485
04-0152_f1_0017_10114.2_-4920.53,10114.2,-4920.53,-1.28455
04-0152_f1_0017_9618.14_-4923.4,9618.14,-4923.4,-0.757372
04-0152_f1_0017_9767.3_-4923.16,9767.3,-4923.16,1.30491
04-0152_f1_0017_9997.15_-4920.24,9997.15,-4920.24,1.26163
04-0152_f1_0017_9989.73_-4921.65,9989.73,-4921.65,-1.52456
04-0152_f1_0017_10125.2_-4922.13,10125.2,-4922.13,-1.0159
04-0152_f1_0017_9626.28_-4922.14,9626.28,-4922.14,-1.00674
04-0152_f1_0017_9751.55_-4922.29,9751.55,-4922.29,1.1127
04-0152_f1_0017_10119.5_-4923.64,10119.5,-4923.64,1.42882
04-0152_f1_0017_9604.4_-4924.91,9604.4,-4924.91,-0.397699
04-0152_f1_0017_9761.04_-4924.51,9761.04,-4924.51,-0.064512
04-0152_f1_0017_9636.26_-4925.96,9636.26,-4925.96,-1.53171
04-0152_f1_0017_9998.75_-4924.76,9998.75,-4924.76,1.32609
04-0152_f1_0017_9608.32_-4925.34,9608.32,-4925.34,0.116849
04-0152_f1_0017_9612.02_-4925.52,9612.02,-4925.52,-0.404463
04-0152_f1_0017_9987.56_-4926.14,9987.56,-4926.14,-1.08268
04-0152_f1_0017_9594.96_-4931.42,9594.96,-4931.42,-1.06833
04-0152_f1_0017_9647.71_-4933.53,9647.71,-4933.53,-0.272162
04-0152_f1_0017_10099.5_-4935.69,10099.5,-4935.69,-1.0576
04-0152_f1_0017_10123.4_-4931.56,10123.4,-4931.56,-1.50791
04-0152_f1_0017_9615.99_-4932.97,9615.99,-4932.97,-1.51359
04-0152_f1_0017_9756.4_-4932.54,9756.4,-4932.54,-1.40684
04-0152_f1_0017_9761.79_-4932.72,9761.79,-4932.72,0.67237
04-0152_f1_0017_9641.46_-4934.15,9641.46,-4934.15,-0.925743
04-0152_f1_0017_9988.67_-4934.41,9988.67,-4934.41,-1.56801
04-0152_f1_0017_10113.2_-4934.8,10113.2,-4934.8,1.09396
04-0152_f1_0017_9778.17_-4935.27,9778.17,-4935.27,-1.5489
04-0152_f1_0017_9975.31_-4935.8,9975.31,-4935.8,0.807162
04-0152_f1_0017_9631.64_-4938.32,9631.64,-4938.32,-0.814578
04-0152_f1_0017_9767.48_-4936.02,9767.48,-4936.02,-1.33481
04-0152_f1_0017_9610.52_-4936.38,9610.52,-4936.38,-1.49755
04-0152_f1_0017_9626.16_-4937.2,9626.16,-4937.2,-1.13832
04-0152_f1_0017_9980.86_-4937.54,9980.86,-4937.54,1.53816
04-0152_f1_0017_10107.9_-4939.26,10107.9,-4939.26,-0.625104
