UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
04-0145_f2_0001_5929.98_-322.01,5929.98,-322.01,-1.03535
04-0145_f2_0001_6104.48_-323.516,6104.48,-323.516,1.24724
04-0145_f2_0001_5937.02_-324.578,5937.02,-324.578,0.584364
04-0145_f2_0001_5933.23_-325.627,5933.23,-325.627,0.177217
04-0145_f2_0001_6065.33_-324.97,6065.33,-324.97,1.22127
04-0145_f2_0001_6083.37_-324.412,6083.37,-324.412,-1.22272
04-0145_f2_0001_6089.84_-327.101,6089.84,-327.101,0.989878
04-0145_f2_0001_5928.48_-327.848,5928.48,-327.848,0.74821
04-0145_f2_0001_6072.55_-329.85,6072.55,-329.85,0.225053
04-0145_f2_0001_6098.19_-331.281,6098.19,-331.281,0.125436
04-0145_f2_0001_5925.33_-331.512,5925.33,-331.512,0.858047
04-0145_f2_0001_6105.81_-329.288,6105.81,-329.288,1.17129
04-0145_f2_0001_6085.17_-329.958,6085.17,-329.958,0.865063
04-0145_f2_0001_5936.91_-330.662,5936.91,-330.662,-0.496459
04-0145_f2_0001_6077.92_-330.568,6077.92,-330.568,-0.993472
04-0145_f2_0001_5941.97_-332.625,5941.97,-332.625,0.491308
04-0145_f2_0001_5914.28_-332.439,5914.28,-332.439,-1.45901
04-0145_f2_0001_6091.65_-331.925,6091.65,-331.925,-1.29865
04-0145_f2_0001_6079.94_-334.177,6079.94,-334.177,-0.870043
04-0145_f2_0001_5922.71_-335.349,5922.71,-335.349,0.887861
04-0145_f2_0001_5932.77_-337.211,5932.77,-337.211,-0.270192
04-0145_f2_0001_6105.88_-335.128,6105.88,-335.128,0.237032
04-0145_f2_0001_5907.04_-336.603,5907.04,-336.603,-0.632153
04-0145_f2_0001_5939.07_-336.445,5939.07,-336.445,0.561064
04-0145_f2_0001_6063.67_-339.026,6063.67,-339.026,1.13305
04-0145_f2_0001_6093.39_-336.953,6093.39,-336.953,1.11351
04-0145_f2_0001_6046.38_-339.594,6046.38,-339.594,0.295499
04-0145_f2_0001_6040.18_-337.647,6040.18,-337.647,-1.12555
04-0145_f2_0001_5917.1_-340.231,5917.1,-340.231,0.09675
04-0145_f2_0001_5911.47_-338.042,5911.47,-338.042,0.674931
04-0145_f2_0001_6084.39_-340.85,6084.39,-340.85,0.763229
04-0145_f2_0001_6076.01_-340.033,6076.01,-340.033,0.495784
04-0145_f2_0001_6091.09_-341.274,6091.09,-341.274,0.625479
04-0145_f2_0001_5924.48_-341.767,5924.48,-341.767,0.92308
04-0145_f2_0001_5928.86_-339.764,5928.86,-339.764,0.671055
04-0145_f2_0001_5936.78_-341.028,5936.78,-341.028,-1.14488
04-0145_f2_0001_5906.31_-342.814,5906.31,-342.814,-0.203279
04-0145_f2_0001_6029.72_-343.845,6029.72,-343.845,0.711047
04-0145_f2_0001_6071.85_-342.824,6071.85,-342.824,-0.061553
04-0145_f2_0001_6080.37_-346.367,6080.37,-346.367,0.277003
04-0145_f2_0001_6064.65_-344.772,6064.65,-344.772,-1.23471
04-0145_f2_0001_6057.89_-347.69,6057.89,-347.69,0.51888
04-0145_f2_0001_6074.94_-348.138,6074.94,-348.138,0.291558
04-0145_f2_0001_6039.82_-348.524,6039.82,-348.524,0.420024
04-0145_f2_0001_5900.75_-347.686,5900.75,-347.686,0.52259
04-0145_f2_0001_5928.11_-347.575,5928.11,-347.575,-0.658123
04-0145_f2_0001_6025.49_-349.747,6025.49,-349.747,-0.84142
04-0145_f2_0001_6069.87_-349.842,6069.87,-349.842,0.696241
04-0145_f2_0001_5897.4_-350.477,5897.4,-350.477,0.317814
04-0145_f2_0001_6014.2_-350.012,6014.2,-350.012,0.56706
04-0145_f2_0001_5891.96_-352.365,5891.96,-352.365,0.53962
04-0145_f2_0001_5908.59_-353.99,5908.59,-353.99,0.233479
04-0145_f2_0001_6085.3_-350.311,6085.3,-350.311,0.236024
04-0145_f2_0001_6064.19_-351.443,6064.19,-351.443,0.572187
04-0145_f2_0001_6007.25_-353.879,6007.25,-353.879,-1.22555
04-0145_f2_0001_6047.13_-352.447,6047.13,-352.447,0.865969
04-0145_f2_0001_5885.89_-352.609,5885.89,-352.609,-0.561528
04-0145_f2_0001_6056.17_-354.386,6056.17,-354.386,0.487591
04-0145_f2_0001_6036.21_-354.313,6036.21,-354.313,0.548607
04-0145_f2_0001_5874.54_-353.542,5874.54,-353.542,1.26466
04-0145_f2_0001_5993.98_-354.316,5993.98,-354.316,0.823608
04-0145_f2_0001_6022.23_-355.82,6022.23,-355.82,0.713042
04-0145_f2_0001_6069.46_-355.415,6069.46,-355.415,0.715895
04-0145_f2_0001_5881.63_-357.887,5881.63,-357.887,0.381278
04-0145_f2_0001_6040.7_-354.83,6040.7,-354.83,0.734655
04-0145_f2_0001_5890.25_-357.773,5890.25,-357.773,0.630639
04-0145_f2_0001_5868.35_-360.004,5868.35,-360.004,0.284264
04-0145_f2_0001_6046.97_-358.775,6046.97,-358.775,0.602897
04-0145_f2_0001_5896.92_-359.001,5896.92,-359.001,-0.009004
04-0145_f2_0001_6015.3_-358.887,6015.3,-358.887,-0.261651
04-0145_f2_0001_6028.69_-357.989,6028.69,-357.989,0.912501
04-0145_f2_0001_5901.58_-357.456,5901.58,-357.456,0.051988
04-0145_f2_0001_6065.61_-358.07,6065.61,-358.07,0.515372
04-0145_f2_0001_5874.73_-358.724,5874.73,-358.724,0.892718
04-0145_f2_0001_6008.15_-359.392,6008.15,-359.392,1.31954
04-0145_f2_0001_6034.84_-360.781,6034.84,-360.781,0.45606
04-0145_f2_0001_6041.89_-360.214,6041.89,-360.214,0.782109
04-0145_f2_0001_5879.07_-361.042,5879.07,-361.042,0.512079
04-0145_f2_0001_6000.5_-363.17,6000.5,-363.17,1.27504
04-0145_f2_0001_6023.63_-362.462,6023.63,-362.462,0.556676
04-0145_f2_0001_5902.81_-362.643,5902.81,-362.643,0.313986
04-0145_f2_0001_6030.95_-363.609,6030.95,-363.609,1.05639
04-0145_f2_0001_5891.5_-365.613,5891.5,-365.613,1.26415
04-0145_f2_0001_5877.32_-364.211,5877.32,-364.211,0.599058
04-0145_f2_0001_6014.55_-364.269,6014.55,-364.269,0.854493
04-0145_f2_0001_6039.7_-364.269,6039.7,-364.269,0.545595
04-0145_f2_0001_5899.16_-364.362,5899.16,-364.362,-0.841597
04-0145_f2_0001_6008.5_-364.344,6008.5,-364.344,1.36
04-0145_f2_0001_6066.9_-367.036,6066.9,-367.036,-0.566071
04-0145_f2_0001_5867.11_-368.117,5867.11,-368.117,0.781447
04-0145_f2_0001_5875.51_-368.887,5875.51,-368.887,0.244252
04-0145_f2_0001_5997.03_-369.025,5997.03,-369.025,-0.307504
04-0145_f2_0001_6005.53_-368.254,6005.53,-368.254,0.763388
04-0145_f2_0001_6029.86_-370.663,6029.86,-370.663,0.672543
04-0145_f2_0001_6013.13_-368.64,6013.13,-368.64,1.11298
04-0145_f2_0001_5860.3_-374.149,5860.3,-374.149,0.940979
04-0145_f2_0001_5848.1_-374.508,5848.1,-374.508,0.942111
04-0145_f2_0001_5864.76_-372.815,5864.76,-372.815,0.678221
04-0145_f2_0001_6010.91_-373.566,6010.91,-373.566,0.580608
04-0145_f2_0001_6002.3_-374.541,6002.3,-374.541,-1.43037
04-0145_f2_0001_5872.82_-375.493,5872.82,-375.493,-0.775728
04-0145_f2_0001_6024.32_-374.991,6024.32,-374.991,0.404342
04-0145_f2_0001_5995.37_-379.804,5995.37,-379.804,-1.15454
04-0145_f2_0001_6005.56_-379.03,6005.56,-379.03,-1.49717
04-0145_f2_0001_6032.48_-380.991,6032.48,-380.991,-0.321632
04-0145_f2_0001_5852.22_-381.433,5852.22,-381.433,1.29393
04-0145_f2_0001_6002.43_-385.357,6002.43,-385.357,1.32196
04-0145_f2_0001_6013.09_-384.407,6013.09,-384.407,-0.197774
04-0145_f2_0001_6009.04_-383.292,6009.04,-383.292,1.03417
04-0145_f2_0001_5860.54_-385.051,5860.54,-385.051,1.37061
04-0145_f2_0001_5852.23_-388.161,5852.23,-388.161,1.33704
04-0145_f2_0001_5988.49_-388.51,5988.49,-388.51,1.18211
04-0145_f2_0001_5863.59_-390.698,5863.59,-390.698,-1.37316
04-0145_f2_0001_6008.25_-389.73,6008.25,-389.73,-1.41663
04-0145_f2_0001_5845.72_-394.283,5845.72,-394.283,0.533005
04-0145_f2_0001_6013.14_-393.81,6013.14,-393.81,-1.26601
04-0145_f2_0001_6003.25_-393.756,6003.25,-393.756,1.38938
04-0145_f2_0001_5852.62_-394.562,5852.62,-394.562,1.2914
04-0145_f2_0001_5859.13_-395.902,5859.13,-395.902,0.060842
04-0145_f2_0001_5865.25_-396.378,5865.25,-396.378,-1.36728
04-0145_f2_0001_5999.35_-397.852,5999.35,-397.852,-1.55167
04-0145_f2_0001_6010.74_-399.498,6010.74,-399.498,1.09334
04-0145_f2_0001_5853.32_-401.457,5853.32,-401.457,-1.11052
04-0145_f2_0001_6005_-402.285,6005,-402.285,1.21782
04-0145_f2_0001_5860.56_-403.929,5860.56,-403.929,0.417231
04-0145_f2_0001_5865.14_-402.504,5865.14,-402.504,1.00453
04-0145_f2_0001_6013.47_-405.126,6013.47,-405.126,1.12467
04-0145_f2_0001_5856.44_-407.003,5856.44,-407.003,0.424527
04-0145_f2_0001_5868.69_-407.211,5868.69,-407.211,1.42411
04-0145_f2_0001_5874.74_-409.586,5874.74,-409.586,-1.09399
04-0145_f2_0001_5850.19_-407.326,5850.19,-407.326,0.947469
04-0145_f2_0001_5996.58_-410.989,5996.58,-410.989,-0.765614
04-0145_f2_0001_5861.86_-409.86,5861.86,-409.86,-1.24125
04-0145_f2_0001_6012.09_-411.011,6012.09,-411.011,0.915682
04-0145_f2_0001_5851.99_-411.24,5851.99,-411.24,-1.21989
04-0145_f2_0001_5998.85_-415.632,5998.85,-415.632,-1.01217
04-0145_f2_0001_5866.93_-412.736,5866.93,-412.736,-1.5246
04-0145_f2_0001_5856.94_-414.134,5856.94,-414.134,0.624509
04-0145_f2_0001_6008.04_-415.442,6008.04,-415.442,1.01602
04-0145_f2_0001_5988.87_-416.361,5988.87,-416.361,1.28173
04-0145_f2_0001_5861.69_-414.351,5861.69,-414.351,-0.250231
04-0145_f2_0001_5865.77_-416.329,5865.77,-416.329,-1.47253
04-0145_f2_0001_5875.39_-419.187,5875.39,-419.187,1.20636
04-0145_f2_0001_5860.46_-418.825,5860.46,-418.825,1.36518
04-0145_f2_0001_5866.5_-420.728,5866.5,-420.728,-1.32929
04-0145_f2_0001_5993.53_-421.295,5993.53,-421.295,1.33291
04-0145_f2_0001_5859.4_-422.992,5859.4,-422.992,1.17068
04-0145_f2_0001_5852.12_-426.191,5852.12,-426.191,0.651589
04-0145_f2_0001_5981_-425.83,5981,-425.83,1.46928
04-0145_f2_0001_5991.47_-426.699,5991.47,-426.699,1.11665
04-0145_f2_0001_5846.59_-428.043,5846.59,-428.043,0.658352
04-0145_f2_0001_5868.27_-426.514,5868.27,-426.514,1.43604
04-0145_f2_0001_5860.58_-428.555,5860.58,-428.555,1.15671
04-0145_f2_0001_5976.33_-433.265,5976.33,-433.265,1.51236
04-0145_f2_0001_5986.01_-431.452,5986.01,-431.452,1.27742
04-0145_f2_0001_5854.79_-432.368,5854.79,-432.368,0.4408
04-0145_f2_0001_5843.27_-434.138,5843.27,-434.138,-0.489173
04-0145_f2_0001_5850.22_-435.304,5850.22,-435.304,1.01537
04-0145_f2_0001_5856.45_-437.923,5856.45,-437.923,-1.1077
04-0145_f2_0001_5971.25_-440.068,5971.25,-440.068,1.13105
04-0145_f2_0001_5980.61_-439.024,5980.61,-439.024,1.51501
04-0145_f2_0001_5845.18_-440.586,5845.18,-440.586,0.537024
04-0145_f2_0001_5850.92_-440.497,5850.92,-440.497,1.47504
04-0145_f2_0001_5876.35_-441.186,5876.35,-441.186,1.05235
04-0145_f2_0001_5968.53_-444.881,5968.53,-444.881,1.14086
04-0145_f2_0001_5979.14_-446.881,5979.14,-446.881,1.12329
04-0145_f2_0001_5983.14_-443.736,5983.14,-443.736,-1.4622
04-0145_f2_0001_5853.21_-445.687,5853.21,-445.687,1.29161
04-0145_f2_0001_5843.32_-446.462,5843.32,-446.462,0.777668
04-0145_f2_0001_5837.24_-448.217,5837.24,-448.217,0.012601
04-0145_f2_0001_5826.04_-450.268,5826.04,-450.268,-1.46125
04-0145_f2_0001_5849.22_-452.605,5849.22,-452.605,0.910581
04-0145_f2_0001_5973.36_-450.985,5973.36,-450.985,0.682363
04-0145_f2_0001_5963.43_-453.663,5963.43,-453.663,-0.723052
04-0145_f2_0001_5840.61_-453.336,5840.61,-453.336,-1.53588
04-0145_f2_0001_5980.29_-452.465,5980.29,-452.465,1.3113
04-0145_f2_0001_5970.05_-454.571,5970.05,-454.571,0.77299
04-0145_f2_0001_5830.31_-455.516,5830.31,-455.516,1.17241
04-0145_f2_0001_5837.09_-457.026,5837.09,-457.026,0.984033
04-0145_f2_0001_5976.43_-456.946,5976.43,-456.946,-1.46428
04-0145_f2_0001_5844.4_-458.057,5844.4,-458.057,-1.26575
04-0145_f2_0001_5966.75_-458.837,5966.75,-458.837,0.109785
04-0145_f2_0001_5822.13_-459.934,5822.13,-459.934,0.42119
04-0145_f2_0001_5973.59_-461.046,5973.59,-461.046,1.54018
04-0145_f2_0001_5835.06_-461.198,5835.06,-461.198,1.28718
04-0145_f2_0001_5828.66_-462.583,5828.66,-462.583,1.16446
04-0145_f2_0001_5848.91_-462.889,5848.91,-462.889,0.863073
04-0145_f2_0001_5842.2_-464.361,5842.2,-464.361,1.18467
04-0145_f2_0001_5971.72_-465.861,5971.72,-465.861,-1.55846
04-0145_f2_0001_5833.77_-466.54,5833.77,-466.54,-1.38764
04-0145_f2_0001_5961.67_-468.574,5961.67,-468.574,-1.14328
04-0145_f2_0001_5826.45_-467.242,5826.45,-467.242,-1.19377
04-0145_f2_0001_5979.17_-469.145,5979.17,-469.145,-1.2656
04-0145_f2_0001_5847.05_-470.891,5847.05,-470.891,-0.533552
04-0145_f2_0001_5840.18_-469.132,5840.18,-469.132,-1.38053
04-0145_f2_0001_5973.86_-470.23,5973.86,-470.23,1.20054
04-0145_f2_0001_5835.03_-472.346,5835.03,-472.346,-0.773269
04-0145_f2_0001_5969.76_-472.965,5969.76,-472.965,1.42102
04-0145_f2_0001_5840.67_-473.386,5840.67,-473.386,-1.01339
04-0145_f2_0001_5963.49_-475.318,5963.49,-475.318,-1.30916
04-0145_f2_0001_5977.03_-475.867,5977.03,-475.867,-1.32633
04-0145_f2_0001_5829.07_-476.423,5829.07,-476.423,-1.27971
04-0145_f2_0001_5835.65_-477.075,5835.65,-477.075,-1.4264
04-0145_f2_0001_5969.61_-478.722,5969.61,-478.722,1.3872
04-0145_f2_0001_5842.25_-478.311,5842.25,-478.311,1.19589
04-0145_f2_0001_5832.71_-482.78,5832.71,-482.78,-1.26818
04-0145_f2_0001_5976.78_-484.226,5976.78,-484.226,-1.35768
04-0145_f2_0001_5965.55_-483.313,5965.55,-483.313,1.20723
04-0145_f2_0001_5841.01_-484.156,5841.01,-484.156,-0.843828
04-0145_f2_0001_5845.86_-488.94,5845.86,-488.94,0.643198
04-0145_f2_0001_5970.17_-484.858,5970.17,-484.858,-0.352887
04-0145_f2_0001_5961.5_-487.947,5961.5,-487.947,-0.100561
04-0145_f2_0001_5837.13_-490.22,5837.13,-490.22,0.213008
04-0145_f2_0001_5967_-490.729,5967,-490.729,-0.943221
04-0145_f2_0001_5831.43_-489.555,5831.43,-489.555,-1.17516
04-0145_f2_0001_5975.95_-490.548,5975.95,-490.548,-1.35993
04-0145_f2_0001_5985.19_-492.819,5985.19,-492.819,0.862482
04-0145_f2_0001_5842.77_-494.631,5842.77,-494.631,1.16603
04-0145_f2_0001_5980.13_-494.507,5980.13,-494.507,-1.16254
04-0145_f2_0001_5834.21_-495.571,5834.21,-495.571,-0.112102
04-0145_f2_0001_5973.59_-496.766,5973.59,-496.766,0.11942
04-0145_f2_0001_5969.09_-497.167,5969.09,-497.167,0.604047
04-0145_f2_0001_5843.85_-499.564,5843.85,-499.564,1.21338
04-0145_f2_0001_5964.94_-498.228,5964.94,-498.228,0.882483
04-0145_f2_0001_5831.47_-500.597,5831.47,-500.597,-0.464631
04-0145_f2_0001_5977.03_-504.302,5977.03,-504.302,-1.30496
04-0145_f2_0001_5835.73_-502.306,5835.73,-502.306,-0.937665
04-0145_f2_0001_5968.71_-503.854,5968.71,-503.854,-0.667897
04-0145_f2_0001_5843.02_-503.584,5843.02,-503.584,1.37542
04-0145_f2_0001_5984.8_-509.905,5984.8,-509.905,-0.857563
04-0145_f2_0001_5837.61_-506.285,5837.61,-506.285,-0.92027
04-0145_f2_0001_5844.25_-509.442,5844.25,-509.442,-1.4811
04-0145_f2_0001_5833.18_-510.59,5833.18,-510.59,1.42522
04-0145_f2_0001_5837.82_-514.344,5837.82,-514.344,-1.3652
04-0145_f2_0001_5828.04_-515.325,5828.04,-515.325,-1.38736
04-0145_f2_0001_5980.5_-517.907,5980.5,-517.907,1.47104
04-0145_f2_0001_5844.95_-516.346,5844.95,-516.346,1.05115
04-0145_f2_0001_5849.91_-517.42,5849.91,-517.42,0.315052
04-0145_f2_0001_5841.97_-518.936,5841.97,-518.936,0.663599
04-0145_f2_0001_5830.37_-519.089,5830.37,-519.089,-0.605395
04-0145_f2_0001_5824.8_-528.689,5824.8,-528.689,0.884177
04-0145_f2_0001_5971.74_-529.074,5971.74,-529.074,-0.800233
04-0145_f2_0001_5833.05_-529.537,5833.05,-529.537,0.833966
04-0145_f2_0001_5981.88_-529.726,5981.88,-529.726,1.33558
04-0145_f2_0001_5847.79_-529.617,5847.79,-529.617,-0.71081
04-0145_f2_0001_5840.56_-530.558,5840.56,-530.558,1.24154
04-0145_f2_0001_5978.11_-535.027,5978.11,-535.027,1.54584
04-0145_f2_0001_5960.45_-535.757,5960.45,-535.757,0.929689
04-0145_f2_0001_5831.94_-537.018,5831.94,-537.018,0.790111
04-0145_f2_0001_5840.43_-535.589,5840.43,-535.589,1.25336
04-0145_f2_0001_5817.59_-538.415,5817.59,-538.415,-0.6614
04-0145_f2_0001_5825.14_-539.302,5825.14,-539.302,0.491309
04-0145_f2_0001_5955.06_-541.686,5955.06,-541.686,-1.33167
04-0145_f2_0001_5973.02_-540.355,5973.02,-540.355,1.36967
04-0145_f2_0001_5964.28_-541.861,5964.28,-541.861,1.37249
04-0145_f2_0001_5817.94_-545.301,5817.94,-545.301,1.29702
04-0145_f2_0001_5827.88_-545.995,5827.88,-545.995,1.37843
04-0145_f2_0001_5947.95_-548.584,5947.95,-548.584,0.784925
04-0145_f2_0001_5960.05_-547.543,5960.05,-547.543,1.40312
04-0145_f2_0001_5956_-551.668,5956,-551.668,0.529977
04-0145_f2_0001_5814.39_-552.279,5814.39,-552.279,1.35106
04-0145_f2_0001_5824.39_-551.587,5824.39,-551.587,1.08126
04-0145_f2_0001_5961.65_-552.7,5961.65,-552.7,-0.862035
04-0145_f2_0001_5953.72_-558.888,5953.72,-558.888,1.42147
04-0145_f2_0001_5810.76_-559.171,5810.76,-559.171,1.06243
04-0145_f2_0001_5818.06_-559.068,5818.06,-559.068,0.707051
04-0145_f2_0001_5809.16_-565.165,5809.16,-565.165,1.10107
04-0145_f2_0001_5946.73_-563.838,5946.73,-563.838,1.54255
04-0145_f2_0001_5953.84_-565.997,5953.84,-565.997,-0.614145
04-0145_f2_0001_5802.88_-570.279,5802.88,-570.279,1.46967
04-0145_f2_0001_5944.98_-570.073,5944.98,-570.073,1.16912
04-0145_f2_0001_5947.86_-567.694,5947.86,-567.694,1.49784
04-0145_f2_0001_5941.13_-575.096,5941.13,-575.096,1.52152
04-0145_f2_0001_5810.97_-576.864,5810.97,-576.864,1.53532
04-0145_f2_0001_5802.78_-576.397,5802.78,-576.397,1.16772
04-0145_f2_0001_5950.56_-579.887,5950.56,-579.887,1.36435
04-0145_f2_0001_5804.03_-582.379,5804.03,-582.379,1.39609
04-0145_f2_0001_5940.47_-583.439,5940.47,-583.439,-1.46387
04-0145_f2_0001_5813.35_-585.12,5813.35,-585.12,1.24703
04-0145_f2_0001_5801.56_-589.565,5801.56,-589.565,0.694421
04-0145_f2_0001_5936.15_-591.364,5936.15,-591.364,1.30326
04-0145_f2_0001_5949.99_-590.669,5949.99,-590.669,0.827572
04-0145_f2_0001_5807.3_-590.959,5807.3,-590.959,1.00626
04-0145_f2_0001_5944.62_-591.502,5944.62,-591.502,1.05181
04-0145_f2_0001_5806.23_-598.751,5806.23,-598.751,-0.442059
04-0145_f2_0001_5947.88_-596.979,5947.88,-596.979,1.14702
04-0145_f2_0001_5797.78_-597.517,5797.78,-597.517,1.28913
04-0145_f2_0001_5944.8_-600.995,5944.8,-600.995,1.22182
04-0145_f2_0001_5798.86_-604.712,5798.86,-604.712,0.86527
04-0145_f2_0001_5936.88_-603.963,5936.88,-603.963,1.1062
04-0145_f2_0001_5791.67_-607.263,5791.67,-607.263,-1.4886
04-0145_f2_0001_5945.21_-607.306,5945.21,-607.306,1.29672
04-0145_f2_0001_5933.85_-608.903,5933.85,-608.903,1.41043
04-0145_f2_0001_5796.01_-612.045,5796.01,-612.045,0.905394
04-0145_f2_0001_5789.62_-614.396,5789.62,-614.396,-0.592319
04-0145_f2_0001_5941.22_-612.67,5941.22,-612.67,1.47575
04-0145_f2_0001_5801.65_-613.449,5801.65,-613.449,0.484922
04-0145_f2_0001_5942.24_-618.76,5942.24,-618.76,1.39701
04-0145_f2_0001_5785.42_-617.971,5785.42,-617.971,-0.141375
04-0145_f2_0001_5795.74_-620.653,5795.74,-620.653,1.35014
04-0145_f2_0001_5789.03_-623.676,5789.03,-623.676,1.14439
04-0145_f2_0001_5940.75_-627.344,5940.75,-627.344,1.01504
04-0145_f2_0001_5947.4_-624.136,5947.4,-624.136,1.11551
04-0145_f2_0001_5797.81_-627.823,5797.81,-627.823,1.44705
04-0145_f2_0001_5786.24_-627.173,5786.24,-627.173,1.02576
04-0145_f2_0001_5782.88_-631.708,5782.88,-631.708,-0.064011
04-0145_f2_0001_5793.41_-632.512,5793.41,-632.512,1.0154
04-0145_f2_0001_5778.01_-631.378,5778.01,-631.378,-1.14866
04-0145_f2_0001_5935.2_-633.625,5935.2,-633.625,0.995492
04-0145_f2_0001_5927.51_-635.371,5927.51,-635.371,-0.991141
04-0145_f2_0001_5788.67_-634.718,5788.67,-634.718,1.19545
04-0145_f2_0001_5942.25_-635.823,5942.25,-635.823,0.290655
04-0145_f2_0001_5777.85_-638.738,5777.85,-638.738,0.057655
04-0145_f2_0001_5908.86_-639.41,5908.86,-639.41,1.07836
04-0145_f2_0001_5785.19_-638.407,5785.19,-638.407,-0.700472
04-0145_f2_0001_5932.93_-640.134,5932.93,-640.134,1.34451
04-0145_f2_0001_5790.84_-641.283,5790.84,-641.283,-0.85333
04-0145_f2_0001_5922.64_-643.984,5922.64,-643.984,0.651291
04-0145_f2_0001_5775.12_-645.024,5775.12,-645.024,0.944204
04-0145_f2_0001_5905.04_-650.504,5905.04,-650.504,0.520042
04-0145_f2_0001_5928.67_-644.29,5928.67,-644.29,0.776767
04-0145_f2_0001_5908.03_-645.694,5908.03,-645.694,0.565503
04-0145_f2_0001_5914.63_-652.188,5914.63,-652.188,0.35644
04-0145_f2_0001_5781.37_-644.721,5781.37,-644.721,0.028827
04-0145_f2_0001_5897.61_-647.203,5897.61,-647.203,0.839018
04-0145_f2_0001_5920.49_-649.711,5920.49,-649.711,0.581862
04-0145_f2_0001_5892.75_-650.488,5892.75,-650.488,-0.656945
04-0145_f2_0001_5773.65_-650.237,5773.65,-650.237,1.12157
04-0145_f2_0001_5784.74_-650.077,5784.74,-650.077,-0.06298
04-0145_f2_0001_5780.29_-653.204,5780.29,-653.204,-0.931122
04-0145_f2_0001_5898.7_-652.576,5898.7,-652.576,1.06931
04-0145_f2_0001_5764.66_-655.368,5764.66,-655.368,1.54002
04-0145_f2_0001_5770.15_-654.088,5770.15,-654.088,0.51878
04-0145_f2_0001_5895.2_-656.595,5895.2,-656.595,1.06882
04-0145_f2_0001_5885.39_-659.19,5885.39,-659.19,1.46832
04-0145_f2_0001_5774.59_-657.993,5774.59,-657.993,0.344515
04-0145_f2_0001_5904.73_-660.748,5904.73,-660.748,1.19794
04-0145_f2_0001_5912.61_-658.434,5912.61,-658.434,0.358423
04-0145_f2_0001_5760.8_-659.315,5760.8,-659.315,0.833738
04-0145_f2_0001_5769.24_-661.737,5769.24,-661.737,1.01226
04-0145_f2_0001_5893.46_-663.018,5893.46,-663.018,0.687165
04-0145_f2_0001_5758.07_-663.626,5758.07,-663.626,0.709968
04-0145_f2_0001_5888.57_-669.149,5888.57,-669.149,1.08906
04-0145_f2_0001_5900.41_-667.174,5900.41,-667.174,0.564759
04-0145_f2_0001_5751.14_-669.483,5751.14,-669.483,0.957639
04-0145_f2_0001_5771.74_-666.634,5771.74,-666.634,-1.33364
04-0145_f2_0001_5762.89_-668.806,5762.89,-668.806,1.22804
04-0145_f2_0001_5897.96_-671.043,5897.96,-671.043,0.587451
04-0145_f2_0001_5886.79_-676.932,5886.79,-676.932,0.753394
04-0145_f2_0001_5876.54_-673.7,5876.54,-673.7,1.28695
04-0145_f2_0001_5762.84_-675.531,5762.84,-675.531,0.802859
04-0145_f2_0001_5749.56_-675.049,5749.56,-675.049,0.968395
04-0145_f2_0001_5738.73_-676.674,5738.73,-676.674,-0.329796
04-0145_f2_0001_5756.29_-676.257,5756.29,-676.257,0.688247
04-0145_f2_0001_5743.56_-677.712,5743.56,-677.712,-0.873987
04-0145_f2_0001_5879.44_-679.595,5879.44,-679.595,1.18961
04-0145_f2_0001_5749.74_-681.456,5749.74,-681.456,1.09768
04-0145_f2_0001_5740.03_-683.3,5740.03,-683.3,1.08031
04-0145_f2_0001_5875.89_-685.688,5875.89,-685.688,0.853696
04-0145_f2_0001_5862.57_-685.391,5862.57,-685.391,-1.38819
04-0145_f2_0001_5735.37_-689.059,5735.37,-689.059,1.3909
04-0145_f2_0001_5883.96_-686.144,5883.96,-686.144,1.11566
04-0145_f2_0001_5869.98_-691.051,5869.98,-691.051,0.982859
04-0145_f2_0001_5863.48_-694.901,5863.48,-694.901,0.893322
04-0145_f2_0001_5725.58_-691.944,5725.58,-691.944,0.357067
04-0145_f2_0001_5729.57_-694.829,5729.57,-694.829,-1.32852
04-0145_f2_0001_5739.61_-694.863,5739.61,-694.863,1.34176
04-0145_f2_0001_5720.83_-700.08,5720.83,-700.08,-1.43215
04-0145_f2_0001_5734.45_-697.993,5734.45,-697.993,1.56502
04-0145_f2_0001_5856.07_-700.253,5856.07,-700.253,-0.758704
04-0145_f2_0001_5870.8_-700.521,5870.8,-700.521,0.153544
04-0145_f2_0001_5726.04_-701.269,5726.04,-701.269,-0.798344
04-0145_f2_0001_5739.2_-699.269,5739.2,-699.269,-1.36222
04-0145_f2_0001_5861.45_-701.301,5861.45,-701.301,0.343378
04-0145_f2_0001_5734.21_-702.755,5734.21,-702.755,1.17979
04-0145_f2_0001_5855.11_-707.207,5855.11,-707.207,1.00294
04-0145_f2_0001_5866.53_-704.978,5866.53,-704.978,-0.275527
04-0145_f2_0001_5729.82_-706.406,5729.82,-706.406,1.21109
04-0145_f2_0001_5719.78_-707.918,5719.78,-707.918,-1.22286
04-0145_f2_0001_5725.49_-706.336,5725.49,-706.336,-0.307368
04-0145_f2_0001_5738.74_-707.904,5738.74,-707.904,1.52431
04-0145_f2_0001_5849.63_-710.84,5849.63,-710.84,1.14803
04-0145_f2_0001_5721.72_-711.986,5721.72,-711.986,-1.24852
04-0145_f2_0001_5729.61_-712.647,5729.61,-712.647,0.859494
04-0145_f2_0001_5843.91_-713.264,5843.91,-713.264,-0.858764
