UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
04-0145_f2_0003_6167.2_-521.484,6167.2,-521.484,1.46908
04-0145_f2_0003_6365.25_-523.703,6365.25,-523.703,0.506178
04-0145_f2_0003_6359.56_-524.796,6359.56,-524.796,-1.11382
04-0145_f2_0003_6506.22_-525.239,6506.22,-525.239,1.10674
04-0145_f2_0003_6777.92_-525.204,6777.92,-525.204,-1.2874
04-0145_f2_0003_6371.41_-527.628,6371.41,-527.628,0.554136
04-0145_f2_0003_6759.86_-527.806,6759.86,-527.806,0.557435
04-0145_f2_0003_6177.1_-529.435,6177.1,-529.435,1.23215
04-0145_f2_0003_6500.32_-529.001,6500.32,-529.001,-1.25509
04-0145_f2_0003_6163.39_-528.859,6163.39,-528.859,-1.05057
04-0145_f2_0003_6363.12_-529.97,6363.12,-529.97,0.138956
04-0145_f2_0003_6770.23_-529.969,6770.23,-529.969,0.234989
04-0145_f2_0003_6777.5_-531.826,6777.5,-531.826,-0.980979
04-0145_f2_0003_6503.95_-534.339,6503.95,-534.339,0.95638
04-0145_f2_0003_6359.06_-533.907,6359.06,-533.907,0.362798
04-0145_f2_0003_6369.5_-533.95,6369.5,-533.95,0.07698
04-0145_f2_0003_6173.81_-537.946,6173.81,-537.946,0.892455
04-0145_f2_0003_6340.92_-535.408,6340.92,-535.408,-0.031619
04-0145_f2_0003_6163.81_-537.185,6163.81,-537.185,-1.05998
04-0145_f2_0003_6355.9_-536.917,6355.9,-536.917,0.24724
04-0145_f2_0003_6501.72_-537.959,6501.72,-537.959,1.01737
04-0145_f2_0003_6372.22_-537.89,6372.22,-537.89,0.031938
04-0145_f2_0003_6764.33_-537.037,6764.33,-537.037,1.46089
04-0145_f2_0003_6782.42_-540.881,6782.42,-540.881,-1.00263
04-0145_f2_0003_6336.72_-539.39,6336.72,-539.39,0.569127
04-0145_f2_0003_6366.89_-540.276,6366.89,-540.276,1.20541
04-0145_f2_0003_6362.79_-538.947,6362.79,-538.947,0.114122
04-0145_f2_0003_6343.52_-542.257,6343.52,-542.257,0.011013
04-0145_f2_0003_6348.67_-541.448,6348.67,-541.448,0.232409
04-0145_f2_0003_6497.68_-541.677,6497.68,-541.677,0.96266
04-0145_f2_0003_6159.4_-542.449,6159.4,-542.449,-0.39598
04-0145_f2_0003_6770.56_-543.617,6770.56,-543.617,0.170494
04-0145_f2_0003_6359.8_-542.222,6359.8,-542.222,0.800507
04-0145_f2_0003_6330.1_-545.891,6330.1,-545.891,0.332034
04-0145_f2_0003_6164.06_-545.187,6164.06,-545.187,-1.27027
04-0145_f2_0003_6369.82_-544.21,6369.82,-544.21,-0.50531
04-0145_f2_0003_6171.71_-545.28,6171.71,-545.28,-1.25166
04-0145_f2_0003_6495.41_-546.858,6495.41,-546.858,1.25854
04-0145_f2_0003_6789.04_-551.797,6789.04,-551.797,-0.58679
04-0145_f2_0003_6335.34_-546.193,6335.34,-546.193,0.043079
04-0145_f2_0003_6503.64_-546.124,6503.64,-546.124,-0.644581
04-0145_f2_0003_6782.31_-550.026,6782.31,-550.026,-1.12101
04-0145_f2_0003_6157.61_-550.509,6157.61,-550.509,0.027648
04-0145_f2_0003_6350.59_-551.664,6350.59,-551.664,0.769307
04-0145_f2_0003_6773.88_-549.434,6773.88,-549.434,0.930768
04-0145_f2_0003_6796.28_-549.539,6796.28,-549.539,-0.645462
04-0145_f2_0003_6342.85_-549.669,6342.85,-549.669,0.380922
04-0145_f2_0003_6165.35_-552.433,6165.35,-552.433,-0.64377
04-0145_f2_0003_6491.71_-552.259,6491.71,-552.259,1.43721
04-0145_f2_0003_6500.87_-551.444,6500.87,-551.444,-0.642816
04-0145_f2_0003_6333.57_-553.126,6333.57,-553.126,1.24983
04-0145_f2_0003_6324.23_-554.286,6324.23,-554.286,0.507588
04-0145_f2_0003_6798.53_-553.188,6798.53,-553.188,1.38693
04-0145_f2_0003_6347.09_-555.527,6347.09,-555.527,0.629409
04-0145_f2_0003_6341.03_-555.888,6341.03,-555.888,0.833292
04-0145_f2_0003_6779.65_-555.304,6779.65,-555.304,1.39027
04-0145_f2_0003_6490.81_-557.238,6490.81,-557.238,1.14911
04-0145_f2_0003_6790.13_-561.022,6790.13,-561.022,-1.0733
04-0145_f2_0003_6158.59_-560.304,6158.59,-560.304,0.794426
04-0145_f2_0003_6329.25_-558.836,6329.25,-558.836,0.557642
04-0145_f2_0003_6334.86_-559.209,6334.86,-559.209,0.256824
04-0145_f2_0003_6487.09_-562.257,6487.09,-562.257,-1.52313
04-0145_f2_0003_6165.76_-561.95,6165.76,-561.95,0.460138
04-0145_f2_0003_6315.71_-563.319,6315.71,-563.319,-0.520836
04-0145_f2_0003_6323.68_-563.901,6323.68,-563.901,0.662223
04-0145_f2_0003_6155.48_-565.695,6155.48,-565.695,0.727938
04-0145_f2_0003_6340.3_-565.518,6340.3,-565.518,1.10298
04-0145_f2_0003_6310.83_-563.96,6310.83,-563.96,-0.123745
04-0145_f2_0003_6150.65_-567.8,6150.65,-567.8,0.872352
04-0145_f2_0003_6320.05_-569.54,6320.05,-569.54,0.430911
04-0145_f2_0003_6806.13_-570.812,6806.13,-570.812,-1.16622
04-0145_f2_0003_6141.46_-572.479,6141.46,-572.479,0.496369
04-0145_f2_0003_6164.5_-569.518,6164.5,-569.518,-0.532899
04-0145_f2_0003_6308.79_-570.382,6308.79,-570.382,-0.507885
04-0145_f2_0003_6482.16_-575.409,6482.16,-575.409,0.638333
04-0145_f2_0003_6786.13_-568.733,6786.13,-568.733,0.699092
04-0145_f2_0003_6172.72_-570.859,6172.72,-570.859,0.079744
04-0145_f2_0003_6317.78_-574.704,6317.78,-574.704,0.554789
04-0145_f2_0003_6132.14_-575.955,6132.14,-575.955,0.06947
04-0145_f2_0003_6148.62_-574.213,6148.62,-574.213,-0.075249
04-0145_f2_0003_6809.02_-577.488,6809.02,-577.488,-0.984596
04-0145_f2_0003_6154.12_-576.573,6154.12,-576.573,-0.913201
04-0145_f2_0003_6129.98_-580.506,6129.98,-580.506,-1.52849
04-0145_f2_0003_6308.05_-579.025,6308.05,-579.025,0.812699
04-0145_f2_0003_6301.48_-582.737,6301.48,-582.737,-0.244942
04-0145_f2_0003_6814.12_-582.418,6814.12,-582.418,-1.28572
04-0145_f2_0003_6137.73_-582.64,6137.73,-582.64,0.027758
04-0145_f2_0003_6471.56_-581.415,6471.56,-581.415,1.19816
04-0145_f2_0003_6123.18_-583.51,6123.18,-583.51,0.776723
04-0145_f2_0003_6148_-587.071,6148,-587.071,-1.32624
04-0145_f2_0003_6295.15_-585.405,6295.15,-585.405,-0.031843
04-0145_f2_0003_6307.21_-585.857,6307.21,-585.857,-0.167396
04-0145_f2_0003_6130.64_-584.723,6130.64,-584.723,1.4349
04-0145_f2_0003_6472.13_-586.322,6472.13,-586.322,1.3223
04-0145_f2_0003_6799.76_-588.722,6799.76,-588.722,0.454447
04-0145_f2_0003_6815.67_-589.403,6815.67,-589.403,-1.09213
04-0145_f2_0003_6807.9_-587.763,6807.9,-587.763,-0.351192
04-0145_f2_0003_6127.93_-592.161,6127.93,-592.161,0.526842
04-0145_f2_0003_6123.07_-595.177,6123.07,-595.177,0.457607
04-0145_f2_0003_6466.73_-591.043,6466.73,-591.043,-1.54424
04-0145_f2_0003_6294.3_-594.141,6294.3,-594.141,-1.42256
04-0145_f2_0003_6118.34_-594.63,6118.34,-594.63,0.718305
04-0145_f2_0003_6471.9_-592.976,6471.9,-592.976,0.800796
04-0145_f2_0003_6808.81_-595.82,6808.81,-595.82,0.704758
04-0145_f2_0003_6134.34_-596.747,6134.34,-596.747,-0.629934
04-0145_f2_0003_6816.47_-596.896,6816.47,-596.896,1.48922
04-0145_f2_0003_6464.64_-596.833,6464.64,-596.833,0.206693
04-0145_f2_0003_6470.11_-596.983,6470.11,-596.983,0.887939
04-0145_f2_0003_6803.1_-599.351,6803.1,-599.351,0.631219
04-0145_f2_0003_6288.89_-597.906,6288.89,-597.906,-1.30477
04-0145_f2_0003_6283.45_-601.598,6283.45,-601.598,0.553327
04-0145_f2_0003_6118.76_-602.298,6118.76,-602.298,-1.14604
04-0145_f2_0003_6812.48_-602.908,6812.48,-602.908,-0.344462
04-0145_f2_0003_6111.59_-604.984,6111.59,-604.984,0.546382
04-0145_f2_0003_6290.14_-601.217,6290.14,-601.217,-1.30014
04-0145_f2_0003_6469.64_-603.044,6469.64,-603.044,1.07796
04-0145_f2_0003_6821.26_-603.619,6821.26,-603.619,-1.34796
04-0145_f2_0003_6933.78_-604.183,6933.78,-604.183,0.712772
04-0145_f2_0003_6463.7_-608.566,6463.7,-608.566,-1.39518
04-0145_f2_0003_6938.76_-608.229,6938.76,-608.229,-0.986156
04-0145_f2_0003_6108.1_-612.066,6108.1,-612.066,0.798228
04-0145_f2_0003_6279.83_-610.827,6279.83,-610.827,0.486454
04-0145_f2_0003_6285.09_-607.301,6285.09,-607.301,1.27012
04-0145_f2_0003_6812.79_-614.114,6812.79,-614.114,0.399375
04-0145_f2_0003_6821.81_-612.668,6821.81,-612.668,1.02668
04-0145_f2_0003_6804.57_-610.651,6804.57,-610.651,0.927848
04-0145_f2_0003_6118.28_-612.185,6118.28,-612.185,1.04885
04-0145_f2_0003_6273.09_-611.575,6273.09,-611.575,1.48089
04-0145_f2_0003_6465.74_-613.405,6465.74,-613.405,0.65583
04-0145_f2_0003_6107.2_-619.496,6107.2,-619.496,0.718588
04-0145_f2_0003_6112.42_-616.56,6112.42,-616.56,1.4003
04-0145_f2_0003_6462.59_-614.65,6462.59,-614.65,1.02321
04-0145_f2_0003_6275.88_-615.291,6275.88,-615.291,-0.271225
04-0145_f2_0003_6098.8_-616.976,6098.8,-616.976,0.638452
04-0145_f2_0003_6460.58_-617.949,6460.58,-617.949,1.17495
04-0145_f2_0003_6272.82_-617.4,6272.82,-617.4,0.35608
04-0145_f2_0003_6278.8_-621.275,6278.8,-621.275,1.1387
04-0145_f2_0003_6458.13_-623.909,6458.13,-623.909,1.48723
04-0145_f2_0003_6812.49_-623.082,6812.49,-623.082,-0.066951
04-0145_f2_0003_6820.24_-623.302,6820.24,-623.302,-1.27078
04-0145_f2_0003_6272.99_-624.594,6272.99,-624.594,1.33232
04-0145_f2_0003_6939.11_-624.269,6939.11,-624.269,-1.50048
04-0145_f2_0003_6933.5_-623.417,6933.5,-623.417,-0.223913
04-0145_f2_0003_6261.5_-626.588,6261.5,-626.588,0.930598
04-0145_f2_0003_6108.22_-627.922,6108.22,-627.922,0.709783
04-0145_f2_0003_6099.91_-629.119,6099.91,-629.119,0.710157
04-0145_f2_0003_6452.25_-630.311,6452.25,-630.311,1.45631
04-0145_f2_0003_6266.79_-632.366,6266.79,-632.366,0.129581
04-0145_f2_0003_6938.69_-629.691,6938.69,-629.691,1.39342
04-0145_f2_0003_6824_-632.219,6824,-632.219,1.07303
04-0145_f2_0003_6270.93_-629.582,6270.93,-629.582,0.016614
04-0145_f2_0003_6808.41_-632.98,6808.41,-632.98,0.10847
04-0145_f2_0003_6258.91_-632.664,6258.91,-632.664,0.763121
04-0145_f2_0003_6093.42_-634.375,6093.42,-634.375,0.045598
04-0145_f2_0003_6098.73_-635.2,6098.73,-635.2,1.21691
04-0145_f2_0003_6249.46_-637.568,6249.46,-637.568,0.235597
04-0145_f2_0003_6817.55_-636.037,6817.55,-636.037,1.32862
04-0145_f2_0003_6939.3_-636.235,6939.3,-636.235,-1.43157
04-0145_f2_0003_6256.23_-638.155,6256.23,-638.155,0.445621
04-0145_f2_0003_6451.09_-637.982,6451.09,-637.982,-1.55225
04-0145_f2_0003_6933.43_-636.769,6933.43,-636.769,0.262122
04-0145_f2_0003_6825.17_-642.543,6825.17,-642.543,0.84877
04-0145_f2_0003_6227.81_-640.1,6227.81,-640.1,-0.675535
04-0145_f2_0003_6443.98_-641.3,6443.98,-641.3,0.201253
04-0145_f2_0003_6812.85_-642.626,6812.85,-642.626,-0.891633
04-0145_f2_0003_6100.19_-640.543,6100.19,-640.543,1.45181
04-0145_f2_0003_6246.45_-644.344,6246.45,-644.344,0.47077
04-0145_f2_0003_6240.34_-642.286,6240.34,-642.286,-0.042879
04-0145_f2_0003_6936.57_-641.881,6936.57,-641.881,-1.47525
04-0145_f2_0003_6094.51_-647.024,6094.51,-647.024,0.794388
04-0145_f2_0003_6261.34_-643.548,6261.34,-643.548,1.09063
04-0145_f2_0003_6448.18_-643.178,6448.18,-643.178,0.558627
04-0145_f2_0003_6236.26_-647.688,6236.26,-647.688,0.099194
04-0145_f2_0003_6253.43_-645.417,6253.43,-645.417,0.641512
04-0145_f2_0003_6832.19_-647.68,6832.19,-647.68,-0.166886
04-0145_f2_0003_6941.24_-646.19,6941.24,-646.19,0.5817
04-0145_f2_0003_6818.23_-646.685,6818.23,-646.685,-0.628518
04-0145_f2_0003_6933.22_-646.244,6933.22,-646.244,0.846082
04-0145_f2_0003_6150.11_-647.518,6150.11,-647.518,0.314584
04-0145_f2_0003_6100.71_-646.607,6100.71,-646.607,0.48257
04-0145_f2_0003_6156.65_-647.895,6156.65,-647.895,0.555802
04-0145_f2_0003_6242.03_-649.939,6242.03,-649.939,0.192556
04-0145_f2_0003_6197.14_-651.808,6197.14,-651.808,-0.111583
04-0145_f2_0003_6227.02_-651.428,6227.02,-651.428,-1.28478
04-0145_f2_0003_6938.01_-650.425,6938.01,-650.425,0.370795
04-0145_f2_0003_6944.75_-652.789,6944.75,-652.789,-0.294641
04-0145_f2_0003_6091.89_-653.189,6091.89,-653.189,0.909705
04-0145_f2_0003_6246.68_-652.018,6246.68,-652.018,0.372095
04-0145_f2_0003_6431.08_-655.867,6431.08,-655.867,1.00119
04-0145_f2_0003_6826.63_-653.039,6826.63,-653.039,1.36352
04-0145_f2_0003_6933.4_-652.85,6933.4,-652.85,1.01414
04-0145_f2_0003_6160.82_-654.667,6160.82,-654.667,0.351028
04-0145_f2_0003_6236.13_-655.253,6236.13,-655.253,1.17211
04-0145_f2_0003_6434.01_-652.823,6434.01,-652.823,0.976446
04-0145_f2_0003_6083.57_-654.678,6083.57,-654.678,1.45198
04-0145_f2_0003_6150.36_-655.218,6150.36,-655.218,0.083426
04-0145_f2_0003_6220.61_-657.612,6220.61,-657.612,-0.529263
04-0145_f2_0003_6937.66_-657.898,6937.66,-657.898,-0.815546
04-0145_f2_0003_6425.6_-657.488,6425.6,-657.488,0.881768
04-0145_f2_0003_6929.15_-655.059,6929.15,-655.059,1.07919
04-0145_f2_0003_6815.49_-657.888,6815.49,-657.888,0.105377
04-0145_f2_0003_6227.46_-660.362,6227.46,-660.362,-0.271257
04-0145_f2_0003_6243.26_-659.088,6243.26,-659.088,0.230315
04-0145_f2_0003_6828.75_-659.584,6828.75,-659.584,1.35331
04-0145_f2_0003_6159.73_-661.111,6159.73,-661.111,0.401061
04-0145_f2_0003_6084.66_-661.486,6084.66,-661.486,1.28796
04-0145_f2_0003_6186.27_-661.81,6186.27,-661.81,-0.225609
04-0145_f2_0003_6930.42_-660.008,6930.42,-660.008,-1.21342
04-0145_f2_0003_6943.7_-662.648,6943.7,-662.648,-0.030896
04-0145_f2_0003_6429.31_-660.714,6429.31,-660.714,-0.743407
04-0145_f2_0003_6155.65_-664.835,6155.65,-664.835,0.577716
04-0145_f2_0003_6423.45_-661.476,6423.45,-661.476,-1.31856
04-0145_f2_0003_6092.24_-663.728,6092.24,-663.728,0.465789
04-0145_f2_0003_6213.15_-664.745,6213.15,-664.745,-0.135885
04-0145_f2_0003_6823_-664.184,6823,-664.184,1.22596
04-0145_f2_0003_6149.41_-666.16,6149.41,-666.16,0.423935
04-0145_f2_0003_6572.05_-667.468,6572.05,-667.468,0.111356
04-0145_f2_0003_6196.34_-666.019,6196.34,-666.019,0.271736
04-0145_f2_0003_6206.82_-664.147,6206.82,-664.147,0.477526
04-0145_f2_0003_6927.63_-664.203,6927.63,-664.203,-0.822154
04-0145_f2_0003_6938.43_-664.92,6938.43,-664.92,0.819505
04-0145_f2_0003_6202.4_-666.372,6202.4,-666.372,0.393547
04-0145_f2_0003_6177.78_-668.229,6177.78,-668.229,0.047537
04-0145_f2_0003_6425.95_-667.791,6425.95,-667.791,-1.33605
04-0145_f2_0003_6579.51_-667.829,6579.51,-667.829,0.425639
04-0145_f2_0003_6817.2_-664.976,6817.2,-664.976,0.610833
04-0145_f2_0003_6834.11_-665.786,6834.11,-665.786,-1.30653
04-0145_f2_0003_6138.52_-667.877,6138.52,-667.877,0.447967
04-0145_f2_0003_6171.88_-669.845,6171.88,-669.845,0.20599
04-0145_f2_0003_6220.53_-667.109,6220.53,-667.109,0.93059
04-0145_f2_0003_6097.91_-667.479,6097.91,-667.479,-0.311755
04-0145_f2_0003_6082.71_-667.426,6082.71,-667.426,-0.656821
04-0145_f2_0003_6087.53_-668.453,6087.53,-668.453,0.89626
04-0145_f2_0003_6932.68_-669.212,6932.68,-669.212,1.51465
04-0145_f2_0003_6160.84_-669.981,6160.84,-669.981,0.649263
04-0145_f2_0003_6167.05_-671.507,6167.05,-671.507,0.05139
04-0145_f2_0003_6816_-670.183,6816,-670.183,-1.53539
04-0145_f2_0003_6214.13_-672.194,6214.13,-672.194,-0.331989
04-0145_f2_0003_6208.89_-671.423,6208.89,-671.423,-0.371987
04-0145_f2_0003_6605.19_-670.395,6605.19,-670.395,-1.02935
04-0145_f2_0003_6831.02_-675.184,6831.02,-675.184,0.597651
04-0145_f2_0003_6187.48_-672.388,6187.48,-672.388,1.2955
04-0145_f2_0003_6195.67_-672.071,6195.67,-672.071,-1.09955
04-0145_f2_0003_6092.27_-672.454,6092.27,-672.454,1.20041
04-0145_f2_0003_6938.99_-671.142,6938.99,-671.142,-0.964483
04-0145_f2_0003_6158.22_-673.912,6158.22,-673.912,0.738306
04-0145_f2_0003_6082.56_-672.503,6082.56,-672.503,-1.09371
04-0145_f2_0003_6134.24_-672.567,6134.24,-672.567,0.569114
04-0145_f2_0003_6822.34_-674.01,6822.34,-674.01,1.32195
04-0145_f2_0003_6181.58_-674.377,6181.58,-674.377,-0.067411
04-0145_f2_0003_6202.85_-672.644,6202.85,-672.644,1.4165
04-0145_f2_0003_6942.8_-673.668,6942.8,-673.668,-0.565513
04-0145_f2_0003_6153.13_-675.425,6153.13,-675.425,-0.259496
04-0145_f2_0003_6142.78_-675.834,6142.78,-675.834,-0.695395
04-0145_f2_0003_6419.9_-675.602,6419.9,-675.602,1.0923
04-0145_f2_0003_6583.53_-675.632,6583.53,-675.632,1.23779
04-0145_f2_0003_6414.18_-680.681,6414.18,-680.681,0.540095
04-0145_f2_0003_6559.67_-675.402,6559.67,-675.402,0.4998
04-0145_f2_0003_6838.29_-674.777,6838.29,-674.777,0.225033
04-0145_f2_0003_6554.18_-676.362,6554.18,-676.362,0.484533
04-0145_f2_0003_6935.7_-676.105,6935.7,-676.105,0.212737
04-0145_f2_0003_6148.05_-677.244,6148.05,-677.244,-0.546917
04-0145_f2_0003_6165.21_-676.442,6165.21,-676.442,0.292118
04-0145_f2_0003_6928.19_-675.635,6928.19,-675.635,1.33846
04-0145_f2_0003_6077.13_-677.451,6077.13,-677.451,-1.5527
04-0145_f2_0003_6189.93_-678.347,6189.93,-678.347,-0.227077
04-0145_f2_0003_6199.86_-677.02,6199.86,-677.02,0.351232
04-0145_f2_0003_6210.06_-676.048,6210.06,-676.048,-0.553876
04-0145_f2_0003_6169.33_-678.113,6169.33,-678.113,-0.405853
04-0145_f2_0003_6176.39_-679.053,6176.39,-679.053,-1.41098
04-0145_f2_0003_6084.59_-678.275,6084.59,-678.275,-1.23648
04-0145_f2_0003_6184.25_-679.946,6184.25,-679.946,-0.29899
04-0145_f2_0003_6206.1_-678.756,6206.1,-678.756,0.484507
04-0145_f2_0003_6574.24_-678.591,6574.24,-678.591,0.486574
04-0145_f2_0003_6817.38_-679.299,6817.38,-679.299,1.17394
04-0145_f2_0003_6195.12_-678.248,6195.12,-678.248,0.314352
04-0145_f2_0003_6566.23_-678.968,6566.23,-678.968,1.0019
04-0145_f2_0003_6610.2_-680.499,6610.2,-680.499,0.225479
04-0145_f2_0003_6930.55_-680.315,6930.55,-680.315,0.65509
04-0145_f2_0003_6547.43_-683.089,6547.43,-683.089,0.458171
04-0145_f2_0003_6156.14_-681.393,6156.14,-681.393,-0.025319
04-0145_f2_0003_6619.62_-681.527,6619.62,-681.527,0.856693
04-0145_f2_0003_6596.79_-681.692,6596.79,-681.692,0.3953
04-0145_f2_0003_6588.73_-682.946,6588.73,-682.946,0.071213
04-0145_f2_0003_6148.07_-683.465,6148.07,-683.465,-0.454983
04-0145_f2_0003_6558.29_-683.031,6558.29,-683.031,0.876565
04-0145_f2_0003_6170.43_-683.808,6170.43,-683.808,0.736734
04-0145_f2_0003_6581.52_-682.56,6581.52,-682.56,1.25646
04-0145_f2_0003_6826.2_-683.603,6826.2,-683.603,-1.54243
04-0145_f2_0003_6938.05_-682.557,6938.05,-682.557,-1.33886
04-0145_f2_0003_6200.56_-682.825,6200.56,-682.825,0.980993
04-0145_f2_0003_6079.84_-683.014,6079.84,-683.014,-1.32315
04-0145_f2_0003_6136.16_-683.12,6136.16,-683.12,0.839758
04-0145_f2_0003_6177.89_-684.399,6177.89,-684.399,-0.731351
04-0145_f2_0003_6406.36_-688.252,6406.36,-688.252,0.447315
04-0145_f2_0003_6615.5_-685.54,6615.5,-685.54,0.669176
04-0145_f2_0003_6925.54_-684.818,6925.54,-684.818,0.131809
04-0145_f2_0003_6076.14_-687.029,6076.14,-687.029,1.09526
04-0145_f2_0003_6142.19_-684.195,6142.19,-684.195,0.821386
04-0145_f2_0003_6632.05_-684.057,6632.05,-684.057,-1.20231
04-0145_f2_0003_6528.93_-685.27,6528.93,-685.27,0.49673
04-0145_f2_0003_6164.9_-686.771,6164.9,-686.771,-0.262253
04-0145_f2_0003_6083.18_-684.799,6083.18,-684.799,-0.488961
04-0145_f2_0003_6184.54_-687.172,6184.54,-687.172,-0.494103
04-0145_f2_0003_6837.67_-684.801,6837.67,-684.801,0.583658
04-0145_f2_0003_6644.49_-688.495,6644.49,-688.495,0.62477
04-0145_f2_0003_6133.73_-688.491,6133.73,-688.491,0.372969
04-0145_f2_0003_6411.67_-685.688,6411.67,-685.688,0.854349
04-0145_f2_0003_6556.46_-688.643,6556.46,-688.643,0.286864
04-0145_f2_0003_6820.3_-684.956,6820.3,-684.956,0.820707
04-0145_f2_0003_6577.02_-686.97,6577.02,-686.97,0.278093
04-0145_f2_0003_6834.64_-688.064,6834.64,-688.064,0.328881
04-0145_f2_0003_6152.51_-688.241,6152.51,-688.241,0.458646
04-0145_f2_0003_6543.98_-689.151,6543.98,-689.151,0.348227
04-0145_f2_0003_6929.97_-688.208,6929.97,-688.208,-0.071351
04-0145_f2_0003_6938.86_-687.393,6938.86,-687.393,-1.21963
04-0145_f2_0003_6567.93_-688.035,6567.93,-688.035,1.31459
04-0145_f2_0003_6624.05_-689.068,6624.05,-689.068,0.088393
04-0145_f2_0003_6520.91_-690.247,6520.91,-690.247,0.16174
04-0145_f2_0003_6140.06_-688.255,6140.06,-688.255,0.603335
04-0145_f2_0003_6604.27_-688.289,6604.27,-688.289,0.141731
04-0145_f2_0003_6660.26_-689.257,6660.26,-689.257,0.928198
04-0145_f2_0003_6067.75_-692.593,6067.75,-692.593,-0.449141
04-0145_f2_0003_6582.24_-688.855,6582.24,-688.855,0.744406
04-0145_f2_0003_6632.96_-687.427,6632.96,-687.427,-1.23142
04-0145_f2_0003_6828.92_-689.158,6828.92,-689.158,1.31608
04-0145_f2_0003_6156.73_-693.073,6156.73,-693.073,-0.630509
04-0145_f2_0003_6540.36_-690.813,6540.36,-690.813,0.586268
04-0145_f2_0003_6563.35_-692.252,6563.35,-692.252,0.578262
04-0145_f2_0003_6398.02_-692.982,6398.02,-692.982,0.720341
04-0145_f2_0003_6595.08_-691.248,6595.08,-691.248,0.483339
04-0145_f2_0003_6924.36_-690.481,6924.36,-690.481,0.29929
04-0145_f2_0003_6144.98_-692.706,6144.98,-692.706,-0.51266
04-0145_f2_0003_6179.54_-690.773,6179.54,-690.773,0.316978
04-0145_f2_0003_6610.36_-691.48,6610.36,-691.48,0.306829
04-0145_f2_0003_6653.6_-692.741,6653.6,-692.741,0.718622
04-0145_f2_0003_6942.54_-690.484,6942.54,-690.484,-1.24557
04-0145_f2_0003_6168.22_-691.778,6168.22,-691.778,-0.777813
04-0145_f2_0003_6175.43_-692.711,6175.43,-692.711,0.564402
04-0145_f2_0003_6588.57_-693,6588.57,-693,0.776275
04-0145_f2_0003_6821.87_-691.912,6821.87,-691.912,0.340892
04-0145_f2_0003_6571.14_-693.667,6571.14,-693.667,-0.210142
04-0145_f2_0003_6536.92_-694.392,6536.92,-694.392,0.523426
04-0145_f2_0003_6601.12_-691.95,6601.12,-691.95,1.51905
04-0145_f2_0003_6186.58_-693.475,6186.58,-693.475,-0.992707
04-0145_f2_0003_6075.51_-696.777,6075.51,-696.777,0.448986
04-0145_f2_0003_6393.64_-695.342,6393.64,-695.342,0.874596
04-0145_f2_0003_6580.91_-693.049,6580.91,-693.049,0.857458
04-0145_f2_0003_6620.09_-694.233,6620.09,-694.233,0.042737
04-0145_f2_0003_6937.78_-692.434,6937.78,-692.434,0.601567
04-0145_f2_0003_6614.96_-694.115,6614.96,-694.115,0.031387
04-0145_f2_0003_6139.19_-694.958,6139.19,-694.958,0.163959
04-0145_f2_0003_6576.55_-694.756,6576.55,-694.756,0.301227
04-0145_f2_0003_6628.85_-693.513,6628.85,-693.513,0.693496
04-0145_f2_0003_6943.16_-693.831,6943.16,-693.831,-1.04373
04-0145_f2_0003_6638.7_-695.215,6638.7,-695.215,0.87161
04-0145_f2_0003_6679.51_-697.003,6679.51,-697.003,0.118038
04-0145_f2_0003_6828.7_-695.485,6828.7,-695.485,1.08794
04-0145_f2_0003_6148.57_-698.556,6148.57,-698.556,0.176083
04-0145_f2_0003_6647.18_-696.627,6647.18,-696.627,0.800748
04-0145_f2_0003_6836.31_-696.452,6836.31,-696.452,0.176387
04-0145_f2_0003_6604.48_-697.296,6604.48,-697.296,0.487291
04-0145_f2_0003_6926.79_-695.054,6926.79,-695.054,-0.6555
04-0145_f2_0003_6624.99_-696.191,6624.99,-696.191,-0.088647
04-0145_f2_0003_6136.36_-701.159,6136.36,-701.159,0.63755
04-0145_f2_0003_6518.61_-699.7,6518.61,-699.7,0.088268
04-0145_f2_0003_6390.16_-699.158,6390.16,-699.158,0.853565
04-0145_f2_0003_6922.21_-697.879,6922.21,-697.879,-0.805539
04-0145_f2_0003_6129.6_-699.755,6129.6,-699.755,0.384476
04-0145_f2_0003_6554.94_-698.474,6554.94,-698.474,0.778364
04-0145_f2_0003_6550.13_-697.054,6550.13,-697.054,-0.700714
04-0145_f2_0003_6055.62_-702.241,6055.62,-702.241,-0.569376
04-0145_f2_0003_6702.7_-700.705,6702.7,-700.705,-0.524546
04-0145_f2_0003_6813.83_-700.214,6813.83,-700.214,0.802762
04-0145_f2_0003_6930.26_-699.067,6930.26,-699.067,-0.907044
04-0145_f2_0003_6596.18_-699.415,6596.18,-699.415,0.671528
04-0145_f2_0003_6179.34_-699.182,6179.34,-699.182,0.523191
04-0145_f2_0003_6563.96_-700.61,6563.96,-700.61,-0.825605
04-0145_f2_0003_6584.13_-698.87,6584.13,-698.87,0.999661
04-0145_f2_0003_6612.25_-698.706,6612.25,-698.706,0.608536
04-0145_f2_0003_6673.34_-699.329,6673.34,-699.329,0.788832
04-0145_f2_0003_6708.61_-699.899,6708.61,-699.899,0.475983
04-0145_f2_0003_6513.82_-699.813,6513.82,-699.813,-0.102706
04-0145_f2_0003_6631.79_-699.222,6631.79,-699.222,1.26677
04-0145_f2_0003_6685.48_-700.352,6685.48,-700.352,1.47033
